Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2015,0,8.699,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2016,0,8.578,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2017,0,8.426,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2018,1,8.306,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2019,0,7.577,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2020,0,7.545,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2021,0,7.662,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2022,3,7.780,"0,04"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2023,0,7.975,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2024,16,8.024,"0,20"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2009,0,4.572,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2010,0,4.524,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2011,0,4.449,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2012,0,4.385,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2013,0,4.300,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2014,0,4.228,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2015,0,4.144,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2016,0,4.083,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2017,0,4.003,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2018,0,3.939,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2019,0,3.676,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2020,0,3.659,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2021,0,3.717,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2022,3,3.773,"0,08"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2023,6,3.884,"0,15"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2024,5,3.906,"0,13"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2009,0,4.941,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2010,0,4.858,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2011,0,4.791,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2012,0,4.723,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2013,0,4.668,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2014,0,4.609,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2015,0,4.555,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2016,0,4.495,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2017,0,4.423,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2018,0,4.367,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2019,0,3.901,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2020,0,3.886,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2021,1,3.945,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2022,1,4.007,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2023,1,4.091,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2024,0,4.118,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2009,0,9.513,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2010,0,9.382,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2011,0,9.240,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2012,0,9.108,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2013,0,8.968,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2014,0,8.837,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2015,0,8.699,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2016,0,8.578,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2017,0,8.426,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2018,0,8.306,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2019,0,7.577,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2020,0,7.545,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2021,1,7.662,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2022,4,7.780,"0,05"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2023,7,7.975,"0,09"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2024,5,8.024,"0,06"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2009,0,4.572,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2010,0,4.524,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2011,0,4.449,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2012,0,4.385,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2013,0,4.300,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2014,0,4.228,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2015,0,4.144,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2016,0,4.083,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2017,0,4.003,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2018,0,3.939,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2019,0,3.676,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2020,0,3.659,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2021,0,3.717,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2023,0,3.884,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2024,8,3.906,"0,20"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2009,0,4.941,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2010,0,4.858,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2011,0,4.791,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2012,0,4.723,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2013,0,4.668,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2014,0,4.609,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2015,0,4.555,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2016,0,4.495,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2017,0,4.423,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2018,0,4.367,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2019,0,3.901,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2020,0,3.886,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2021,0,3.945,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2023,0,4.091,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2024,5,4.118,"0,12"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2009,0,9.513,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2010,0,9.382,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2011,0,9.240,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2012,0,9.108,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2013,0,8.968,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2014,0,8.837,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2015,0,8.699,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2016,0,8.578,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2017,0,8.426,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2018,0,8.306,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2019,0,7.577,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2020,0,7.545,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2021,0,7.662,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2023,0,7.975,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2024,13,8.024,"0,16"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2005,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2006,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2007,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2008,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2009,0,4.572,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2010,0,4.524,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2011,0,4.449,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2012,0,4.385,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2013,0,4.300,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2014,0,4.228,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2015,0,4.144,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2016,0,4.083,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2017,0,4.003,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2018,0,3.939,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2019,0,3.676,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2020,0,3.659,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2021,1,3.717,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2022,3,3.773,"0,08"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2023,4,3.884,"0,10"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2024,24,3.906,"0,61"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2005,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2006,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2007,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2008,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2009,0,4.941,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2010,0,4.858,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2011,0,4.791,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2012,0,4.723,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2013,0,4.668,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2014,0,4.609,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2015,0,4.555,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2016,0,4.495,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2017,0,4.423,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2018,0,4.367,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2019,1,3.901,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2020,0,3.886,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2021,0,3.945,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2022,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2023,1,4.091,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2024,4,4.118,"0,10"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2005,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2006,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2007,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2008,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2009,0,9.513,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2010,0,9.382,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2011,0,9.240,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2012,0,9.108,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2013,0,8.968,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2014,0,8.837,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2015,0,8.699,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2016,0,8.578,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2017,0,8.426,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2018,0,8.306,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2019,1,7.577,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2020,0,7.545,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2021,1,7.662,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2022,3,7.780,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2023,5,7.975,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2024,28,8.024,"0,35"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2005,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2006,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2007,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2008,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2009,2,4.572,"0,04"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2010,0,4.524,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2011,0,4.449,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2012,0,4.385,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2013,0,4.300,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2014,0,4.228,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2015,0,4.144,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2016,0,4.083,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2017,0,4.003,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2018,0,3.939,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2019,0,3.676,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2020,0,3.659,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2021,0,3.717,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2023,4,3.884,"0,10"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2024,1,3.906,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2005,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2006,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2007,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2008,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2009,0,4.941,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2010,0,4.858,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2011,0,4.791,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2012,0,4.723,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2013,0,4.668,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2014,0,4.609,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2015,0,4.555,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2016,0,4.495,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2017,0,4.423,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2018,0,4.367,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2019,0,3.901,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2020,0,3.886,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2021,0,3.945,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2023,0,4.091,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2024,0,4.118,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2005,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2006,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2007,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2008,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2009,2,9.513,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2010,0,9.382,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2011,0,9.240,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2012,0,9.108,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2013,0,8.968,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2014,0,8.837,"0,00"
