Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2015,2,6.435,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2016,0,6.403,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2017,1,6.372,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2018,1,7.832,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2019,3,7.809,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2020,1,7.834,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2021,1,7.951,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2022,7,8.072,"0,09"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2023,25,8.214,"0,30"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2024,31,8.283,"0,37"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2005,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2006,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2007,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2008,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2009,0,13.290,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2010,2,13.239,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2011,0,13.178,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2012,3,13.127,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2013,3,13.076,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2014,3,13.021,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2015,3,12.980,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2016,0,12.920,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2017,5,12.874,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2018,5,15.698,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2019,6,15.632,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2020,1,15.663,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2021,2,15.906,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2022,12,16.151,"0,07"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2023,76,16.489,"0,46"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2024,105,16.617,"0,63"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2009,0,6.666,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2010,1,6.649,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2011,0,6.616,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2012,0,6.600,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2013,0,6.577,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2014,0,6.560,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2015,0,6.545,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2016,0,6.517,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2017,0,6.502,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2018,0,6.480,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2019,1,7.823,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2020,0,7.829,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2021,0,7.955,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2023,2,8.275,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2024,0,8.334,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2009,0,6.624,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2010,0,6.590,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2011,0,6.562,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2012,1,6.527,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2013,0,6.499,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2014,0,6.461,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2015,0,6.435,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2016,0,6.403,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2017,0,6.372,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2018,0,6.339,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2019,1,7.809,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2020,0,7.834,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2021,0,7.951,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2022,2,8.072,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2023,4,8.214,"0,05"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2024,4,8.283,"0,05"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2009,0,13.290,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2010,1,13.239,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2011,0,13.178,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2012,1,13.127,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2013,0,13.076,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2014,0,13.021,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2015,0,12.980,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2016,0,12.920,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2017,0,12.874,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2018,0,12.819,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2019,2,15.632,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2020,0,15.663,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2021,0,15.906,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2022,2,16.151,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2023,6,16.489,"0,04"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2024,4,16.617,"0,02"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2009,0,6.666,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2010,0,6.649,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2011,0,6.616,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2012,0,6.600,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2013,0,6.577,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2014,0,6.560,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2015,0,6.545,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2016,0,6.517,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2017,0,6.502,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2018,1,6.480,"0,02"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2019,0,7.823,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2020,0,7.829,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2021,0,7.955,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2023,0,8.275,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2024,0,8.334,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2009,0,6.624,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2010,0,6.590,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2011,0,6.562,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2012,0,6.527,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2013,0,6.499,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2014,0,6.461,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2015,0,6.435,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2016,0,6.403,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2017,0,6.372,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2018,0,6.339,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2019,1,7.809,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2020,0,7.834,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2021,0,7.951,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2023,0,8.214,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2024,0,8.283,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2009,0,13.290,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2010,0,13.239,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2011,0,13.178,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2012,0,13.127,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2013,0,13.076,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2014,0,13.021,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2015,0,12.980,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2016,0,12.920,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2017,0,12.874,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2018,1,12.819,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2019,1,15.632,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2020,0,15.663,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2021,0,15.906,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2023,0,16.489,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2024,0,16.617,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2009,0,6.666,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2010,0,6.649,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2011,0,6.616,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2012,0,6.600,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2013,0,6.577,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2014,0,6.560,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2015,0,6.545,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2016,0,6.517,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2017,0,6.502,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2018,0,6.480,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2019,0,7.823,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2020,0,7.829,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2021,0,7.955,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2023,0,8.275,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2024,0,8.334,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2009,0,6.624,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2010,0,6.590,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2011,0,6.562,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2012,0,6.527,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2013,0,6.499,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2014,0,6.461,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2015,0,6.435,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2016,0,6.403,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2017,0,6.372,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2018,0,6.339,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2019,0,7.809,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2020,0,7.834,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2021,0,7.951,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2023,0,8.214,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2024,0,8.283,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2009,0,13.290,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2010,0,13.239,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2011,0,13.178,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2012,0,13.127,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2013,0,13.076,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2014,0,13.021,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2015,0,12.980,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2016,0,12.920,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2017,0,12.874,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2018,0,12.819,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2019,0,15.632,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2020,0,15.663,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2021,0,15.906,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2023,0,16.489,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2024,0,16.617,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2009,0,6.666,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2010,0,6.649,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2011,0,6.616,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2012,0,6.600,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2013,0,6.577,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2014,0,6.560,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2015,0,6.545,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2016,0,6.517,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2017,0,6.502,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2018,0,6.480,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2019,0,7.823,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2020,0,7.829,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2021,0,7.955,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2023,0,8.275,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2024,0,8.334,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2009,0,6.624,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2010,0,6.590,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2011,0,6.562,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2012,0,6.527,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2013,0,6.499,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2014,0,6.461,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2015,0,6.435,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2016,0,6.403,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2017,0,6.372,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2018,0,6.339,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2019,0,7.809,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2020,0,7.834,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2021,0,7.951,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2023,0,8.214,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2024,0,8.283,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2009,0,13.290,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2010,0,13.239,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2011,0,13.178,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2012,0,13.127,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2013,0,13.076,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2014,0,13.021,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2015,0,12.980,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2016,0,12.920,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2017,0,12.874,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2018,0,12.819,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2019,0,15.632,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2020,0,15.663,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2021,0,15.906,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2023,0,16.489,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2024,0,16.617,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2005,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2006,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2007,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2008,,,
