Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2023,9,11.668,"0,08"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2024,6,11.783,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2005,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2006,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2007,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2008,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2009,0,9.392,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2010,0,9.448,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2011,1,9.510,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2012,0,9.573,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2013,5,9.638,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2014,0,9.701,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2015,3,9.759,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2016,0,9.824,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2017,9,9.873,"0,09"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2018,12,9.923,"0,12"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2019,10,10.858,"0,09"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2020,2,11.053,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2021,3,11.206,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2022,2,11.358,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2023,1,11.202,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2024,4,11.289,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2005,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2006,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2007,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2008,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2009,0,18.436,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2010,1,18.564,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2011,3,18.675,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2012,1,18.793,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2013,11,18.905,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2014,2,19.010,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2015,7,19.119,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2016,1,19.229,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2017,39,19.324,"0,20"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2018,38,19.413,"0,20"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2019,35,21.963,"0,16"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2020,16,22.391,"0,07"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2021,16,22.742,"0,07"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2022,9,23.094,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2023,10,22.870,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2024,10,23.072,"0,04"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2005,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2006,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2007,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2008,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2009,0,9.044,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2010,1,9.116,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2011,0,9.165,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2012,0,9.220,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2013,0,9.267,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2014,0,9.309,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2015,3,9.360,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2016,0,9.405,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2017,0,9.451,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2018,0,9.490,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2019,1,11.105,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2020,1,11.338,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2021,0,11.536,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2022,1,11.736,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2023,1,11.668,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2024,1,11.783,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2005,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2006,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2007,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2008,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2009,0,9.392,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2010,0,9.448,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2011,0,9.510,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2012,0,9.573,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2013,0,9.638,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2014,0,9.701,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2015,0,9.759,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2016,0,9.824,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2017,0,9.873,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2018,0,9.923,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2019,0,10.858,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2020,0,11.053,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2021,0,11.206,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2023,0,11.202,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2024,0,11.289,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2005,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2006,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2007,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2008,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2009,0,18.436,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2010,1,18.564,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2011,0,18.675,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2012,0,18.793,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2013,0,18.905,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2014,0,19.010,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2015,3,19.119,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2016,0,19.229,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2017,0,19.324,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2018,0,19.413,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2019,1,21.963,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2020,1,22.391,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2021,0,22.742,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2022,1,23.094,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2023,1,22.870,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Total,2024,1,23.072,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2005,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2006,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2007,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2008,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2009,0,9.044,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2010,2,9.116,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2011,0,9.165,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2012,1,9.220,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2013,21,9.267,"0,23"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2014,15,9.309,"0,16"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2015,20,9.360,"0,21"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2016,22,9.405,"0,23"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2017,76,9.451,"0,80"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2018,60,9.490,"0,63"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2019,23,11.105,"0,21"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2020,1,11.338,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2021,0,11.536,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2023,0,11.668,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Femenino,2024,3,11.783,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2005,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2006,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2007,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2008,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2009,0,9.392,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2010,0,9.448,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2011,0,9.510,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2012,0,9.573,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2013,2,9.638,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2014,6,9.701,"0,06"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2015,9,9.759,"0,09"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2016,5,9.824,"0,05"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2017,12,9.873,"0,12"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2018,20,9.923,"0,20"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2019,7,10.858,"0,06"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2020,2,11.053,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2021,1,11.206,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2023,1,11.202,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Masculino,2024,3,11.289,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2005,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2006,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2007,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2008,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2009,0,18.436,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2010,2,18.564,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2011,0,18.675,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2012,1,18.793,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2013,23,18.905,"0,12"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2014,21,19.010,"0,11"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2015,29,19.119,"0,15"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2016,28,19.229,"0,15"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2017,89,19.324,"0,46"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2018,80,19.413,"0,41"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2019,30,21.963,"0,14"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2020,3,22.391,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2021,1,22.742,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2023,1,22.870,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,Total,2024,6,23.072,"0,03"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2005,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2006,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2007,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2008,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2009,26,4.631,"0,56"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2010,30,4.020,"0,75"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2011,24,3.606,"0,67"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2012,29,6.386,"0,45"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2013,40,6.970,"0,57"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2014,63,7.579,"0,83"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2015,73,7.786,"0,94"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2016,66,5.586,"1,18"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2017,88,7.867,"1,12"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2018,126,8.670,"1,45"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2019,91,9.558,"0,95"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2020,61,6.904,"0,88"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2021,67,6.355,"1,05"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2022,72,5.204,"1,38"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2023,71,6.424,"1,11"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2024,54,6.062,"0,89"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2005,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2006,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2007,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2008,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2009,14,3.134,"0,45"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2010,22,2.629,"0,84"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2011,10,2.423,"0,41"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2012,15,4.060,"0,37"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2013,21,4.571,"0,46"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2014,27,5.368,"0,50"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2015,29,5.631,"0,52"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2016,35,3.820,"0,92"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2017,41,5.995,"0,68"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2018,63,6.844,"0,92"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2019,52,7.276,"0,71"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2020,38,4.880,"0,78"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2021,53,4.480,"1,18"
