Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2009,0,1.854,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2010,0,1.836,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2011,0,1.815,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2012,0,1.798,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2013,0,1.782,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2014,0,1.756,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2015,0,1.739,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2016,0,1.721,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2017,0,1.702,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2018,2,2.320,"0,09"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2019,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2020,1,2.338,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2021,1,2.374,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2022,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2023,1,2.444,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2024,3,2.454,"0,12"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2005,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2006,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2007,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2008,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2009,0,3.688,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2010,1,3.652,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2011,0,3.618,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2012,1,3.575,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2013,0,3.550,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2014,0,3.502,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2015,2,3.466,"0,06"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2016,0,3.435,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2017,0,3.393,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2018,5,4.657,"0,11"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2019,1,4.669,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2020,1,4.698,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2021,2,4.771,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2022,1,4.845,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2023,2,4.912,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2024,3,4.955,"0,06"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2009,0,1.834,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2010,0,1.816,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2011,0,1.803,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2012,0,1.777,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2013,0,1.768,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2014,0,1.746,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2015,0,1.727,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2016,0,1.714,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2017,0,1.691,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2018,0,1.679,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2019,0,2.345,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2020,0,2.360,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2021,0,2.397,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2023,1,2.468,"0,04"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2024,0,2.501,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2009,0,1.854,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2010,0,1.836,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2011,0,1.815,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2012,0,1.798,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2013,0,1.782,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2014,0,1.756,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2015,0,1.739,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2016,0,1.721,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2017,0,1.702,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2018,0,1.682,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2019,0,2.324,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2020,0,2.338,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2021,0,2.374,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2023,0,2.444,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2024,1,2.454,"0,04"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2009,0,3.688,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2010,0,3.652,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2011,0,3.618,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2012,0,3.575,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2013,0,3.550,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2014,0,3.502,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2015,0,3.466,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2016,0,3.435,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2017,0,3.393,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2018,0,3.361,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2019,0,4.669,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2020,0,4.698,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2021,0,4.771,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2023,1,4.912,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2024,1,4.955,"0,02"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2009,0,1.834,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2010,0,1.816,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2011,0,1.803,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2012,0,1.777,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2013,0,1.768,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2014,0,1.746,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2015,0,1.727,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2016,0,1.714,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2017,0,1.691,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2018,0,1.679,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2019,0,2.345,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2020,0,2.360,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2021,1,2.397,"0,04"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2023,0,2.468,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2024,0,2.501,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2009,0,1.854,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2010,0,1.836,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2011,0,1.815,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2012,0,1.798,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2013,0,1.782,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2014,0,1.756,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2015,0,1.739,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2016,0,1.721,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2017,0,1.702,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2018,0,1.682,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2019,0,2.324,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2020,0,2.338,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2021,0,2.374,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2023,0,2.444,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2024,0,2.454,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2009,0,3.688,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2010,0,3.652,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2011,0,3.618,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2012,0,3.575,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2013,0,3.550,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2014,0,3.502,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2015,0,3.466,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2016,0,3.435,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2017,0,3.393,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2018,0,3.361,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2019,0,4.669,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2020,0,4.698,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2021,1,4.771,"0,02"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2023,0,4.912,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2024,0,4.955,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2009,0,1.834,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2010,0,1.816,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2011,0,1.803,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2012,0,1.777,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2013,0,1.768,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2014,0,1.746,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2015,0,1.727,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2016,0,1.714,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2017,0,1.691,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2018,0,1.679,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2019,0,2.345,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2020,0,2.360,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2021,0,2.397,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2023,0,2.468,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2024,0,2.501,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2009,0,1.854,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2010,0,1.836,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2011,0,1.815,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2012,0,1.798,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2013,0,1.782,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2014,0,1.756,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2015,0,1.739,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2016,0,1.721,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2017,0,1.702,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2018,0,1.682,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2019,0,2.324,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2020,0,2.338,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2021,0,2.374,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2023,0,2.444,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2024,0,2.454,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2009,0,3.688,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2010,0,3.652,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2011,0,3.618,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2012,0,3.575,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2013,0,3.550,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2014,0,3.502,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2015,0,3.466,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2016,0,3.435,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2017,0,3.393,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2018,0,3.361,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2019,0,4.669,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2020,0,4.698,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2021,0,4.771,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2023,0,4.912,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2024,0,4.955,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2009,0,1.834,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2010,0,1.816,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2011,0,1.803,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2012,0,1.777,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2013,0,1.768,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2014,0,1.746,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2015,0,1.727,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2016,0,1.714,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2017,0,1.691,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2018,0,1.679,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2019,0,2.345,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2020,0,2.360,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2021,0,2.397,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2023,0,2.468,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2024,0,2.501,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2009,0,1.854,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2010,0,1.836,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2011,0,1.815,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2012,0,1.798,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2013,0,1.782,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2014,0,1.756,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2015,0,1.739,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2016,0,1.721,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2017,0,1.702,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2018,0,1.682,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2019,0,2.324,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2020,0,2.338,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2021,0,2.374,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2023,0,2.444,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2024,0,2.454,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2009,0,3.688,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2010,0,3.652,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2011,0,3.618,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2012,0,3.575,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2013,0,3.550,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2014,0,3.502,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2015,0,3.466,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2016,0,3.435,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2017,0,3.393,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2018,0,3.361,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2019,0,4.669,"0,00"
