Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2017,1,16.733,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2018,7,22.093,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2019,15,22.258,"0,07"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2020,3,22.469,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2021,11,22.818,"0,05"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2022,8,23.170,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2023,15,23.349,"0,06"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2024,27,23.546,"0,11"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2009,0,9.274,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2010,0,9.161,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2011,0,9.048,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2012,0,8.935,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2013,0,8.822,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2014,2,8.703,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2015,0,8.592,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2016,0,8.474,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2017,0,8.360,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2018,1,8.244,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2019,0,10.738,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2020,1,10.798,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2021,0,10.943,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2023,0,11.179,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2024,0,11.268,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2009,0,9.278,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2010,0,9.169,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2011,0,9.062,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2012,0,8.942,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2013,2,8.830,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2014,1,8.721,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2015,0,8.605,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2016,0,8.493,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2017,0,8.373,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2018,2,8.265,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2019,2,11.520,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2020,1,11.671,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2021,0,11.875,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2023,2,12.170,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2024,4,12.278,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2009,0,18.552,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2010,0,18.330,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2011,0,18.110,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2012,0,17.877,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2013,2,17.652,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2014,3,17.424,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2015,0,17.197,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2016,0,16.967,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2017,0,16.733,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2018,3,16.509,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2019,2,22.258,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2020,2,22.469,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2021,0,22.818,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2023,2,23.349,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2024,4,23.546,"0,02"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2009,0,9.274,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2010,0,9.161,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2011,0,9.048,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2012,0,8.935,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2013,0,8.822,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2014,0,8.703,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2015,0,8.592,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2016,0,8.474,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2017,0,8.360,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2018,0,8.244,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2019,0,10.738,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2020,0,10.798,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2021,0,10.943,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2023,0,11.179,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2024,0,11.268,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2009,0,9.278,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2010,0,9.169,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2011,0,9.062,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2012,0,8.942,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2013,0,8.830,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2014,0,8.721,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2015,0,8.605,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2016,0,8.493,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2017,0,8.373,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2018,0,8.265,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2019,0,11.520,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2020,0,11.671,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2021,0,11.875,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2023,0,12.170,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2024,0,12.278,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2009,0,18.552,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2010,0,18.330,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2011,0,18.110,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2012,0,17.877,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2013,0,17.652,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2014,0,17.424,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2015,0,17.197,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2016,0,16.967,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2017,0,16.733,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2018,0,16.509,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2019,0,22.258,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2020,0,22.469,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2021,0,22.818,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2023,0,23.349,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2024,0,23.546,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2009,0,9.274,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2010,0,9.161,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2011,0,9.048,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2012,0,8.935,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2013,0,8.822,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2014,0,8.703,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2015,0,8.592,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2016,0,8.474,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2017,0,8.360,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2018,0,8.244,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2019,0,10.738,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2020,0,10.798,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2021,0,10.943,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2023,0,11.179,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2024,0,11.268,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2009,0,9.278,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2010,0,9.169,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2011,0,9.062,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2012,0,8.942,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2013,0,8.830,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2014,0,8.721,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2015,0,8.605,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2016,0,8.493,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2017,0,8.373,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2018,0,8.265,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2019,0,11.520,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2020,0,11.671,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2021,0,11.875,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2023,0,12.170,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2024,0,12.278,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2009,0,18.552,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2010,0,18.330,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2011,0,18.110,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2012,0,17.877,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2013,0,17.652,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2014,0,17.424,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2015,0,17.197,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2016,0,16.967,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2017,0,16.733,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2018,0,16.509,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2019,0,22.258,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2020,0,22.469,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2021,0,22.818,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2023,0,23.349,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2024,0,23.546,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2009,0,9.274,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2010,0,9.161,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2011,0,9.048,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2012,0,8.935,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2013,0,8.822,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2014,0,8.703,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2015,0,8.592,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2016,0,8.474,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2017,0,8.360,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2018,0,8.244,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2019,0,10.738,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2020,0,10.798,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2021,0,10.943,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2023,0,11.179,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2024,0,11.268,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2009,0,9.278,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2010,0,9.169,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2011,0,9.062,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2012,0,8.942,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2013,0,8.830,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2014,0,8.721,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2015,0,8.605,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2016,0,8.493,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2017,0,8.373,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2018,0,8.265,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2019,0,11.520,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2020,0,11.671,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2021,0,11.875,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2023,0,12.170,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2024,0,12.278,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2009,0,18.552,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2010,0,18.330,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2011,0,18.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2012,0,17.877,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2013,0,17.652,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2014,0,17.424,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2015,0,17.197,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2016,0,16.967,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2017,0,16.733,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2018,0,16.509,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2019,0,22.258,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2020,0,22.469,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2021,0,22.818,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2023,0,23.349,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2024,0,23.546,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2005,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2006,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2007,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2008,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2009,0,9.274,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2010,0,9.161,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2011,0,9.048,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2012,0,8.935,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2013,0,8.822,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2014,0,8.703,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2015,0,8.592,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2016,0,8.474,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2017,0,8.360,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2018,0,8.244,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2019,0,10.738,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2020,0,10.798,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2021,0,10.943,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2022,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2023,0,11.179,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Femenino,2024,0,11.268,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2005,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2006,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2007,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2008,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2009,0,9.278,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2010,0,9.169,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2011,0,9.062,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2012,0,8.942,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2013,0,8.830,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2014,0,8.721,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2015,0,8.605,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,Masculino,2016,0,8.493,"0,00"
