Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Masculino,2016,0,7.846,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Masculino,2017,1,7.818,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Masculino,2018,0,7.787,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Masculino,2019,1,10.468,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Masculino,2020,0,10.637,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Masculino,2021,2,10.804,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Masculino,2022,1,10.975,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Masculino,2023,1,10.933,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Masculino,2024,0,11.019,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2009,0,16.146,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2010,0,16.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2011,0,16.070,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2012,0,16.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2013,0,15.985,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2014,1,15.937,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2015,0,15.889,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2016,0,15.848,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2017,1,15.802,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2018,3,15.746,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2019,4,21.427,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2020,0,21.769,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2021,3,22.107,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2022,6,22.448,"0,03"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2023,7,22.410,"0,03"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,Total,2024,3,22.592,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2009,0,8.135,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2010,0,8.118,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2011,0,8.102,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2012,0,8.080,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2013,0,8.064,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2014,0,8.042,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2015,0,8.022,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2016,0,8.002,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2017,0,7.984,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2018,0,7.959,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2019,0,10.959,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2020,0,11.132,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2021,0,11.303,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2022,1,11.473,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2023,1,11.477,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Femenino,2024,1,11.573,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2009,0,8.011,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2010,0,7.992,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2011,0,7.968,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2012,0,7.940,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2013,0,7.921,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2014,0,7.895,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2015,0,7.867,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2016,0,7.846,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2017,0,7.818,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2018,0,7.787,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2019,0,10.468,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2020,0,10.637,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2021,0,10.804,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2022,1,10.975,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2023,0,10.933,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Masculino,2024,0,11.019,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2009,0,16.146,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2010,0,16.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2011,0,16.070,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2012,0,16.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2013,0,15.985,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2014,0,15.937,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2015,0,15.889,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2016,0,15.848,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2017,0,15.802,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2018,0,15.746,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2019,0,21.427,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2020,0,21.769,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2021,0,22.107,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2022,2,22.448,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2023,1,22.410,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2024,1,22.592,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2009,0,8.135,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2010,0,8.118,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2011,0,8.102,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2012,0,8.080,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2013,0,8.064,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2014,0,8.042,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2015,0,8.022,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2016,0,8.002,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2017,0,7.984,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2018,1,7.959,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2019,1,10.959,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2020,0,11.132,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2021,1,11.303,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2023,1,11.477,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Femenino,2024,1,11.573,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2009,0,8.011,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2010,0,7.992,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2011,0,7.968,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2012,0,7.940,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2013,0,7.921,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2014,0,7.895,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2015,0,7.867,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2016,0,7.846,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2017,0,7.818,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2018,2,7.787,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2019,0,10.468,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2020,0,10.637,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2021,0,10.804,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2023,1,10.933,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Masculino,2024,3,11.019,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2009,0,16.146,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2010,0,16.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2011,0,16.070,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2012,0,16.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2013,0,15.985,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2014,0,15.937,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2015,0,15.889,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2016,0,15.848,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2017,0,15.802,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2018,3,15.746,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2019,1,21.427,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2020,0,21.769,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2021,1,22.107,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2023,2,22.410,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,Total,2024,4,22.592,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2005,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2006,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2007,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2008,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2009,0,8.135,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2010,0,8.118,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2011,0,8.102,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2012,0,8.080,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2013,1,8.064,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2014,0,8.042,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2015,0,8.022,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2016,0,8.002,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2017,0,7.984,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2018,5,7.959,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2019,12,10.959,"0,11"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2020,2,11.132,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2021,13,11.303,"0,12"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2022,14,11.473,"0,12"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2023,5,11.477,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Femenino,2024,13,11.573,"0,11"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2005,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2006,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2007,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2008,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2009,0,8.011,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2010,0,7.992,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2011,0,7.968,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2012,0,7.940,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2013,0,7.921,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2014,1,7.895,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2015,1,7.867,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2016,0,7.846,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2017,1,7.818,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2018,2,7.787,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2019,1,10.468,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2020,1,10.637,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2021,6,10.804,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2022,5,10.975,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2023,3,10.933,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Masculino,2024,5,11.019,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2005,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2006,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2007,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2008,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2009,0,16.146,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2010,0,16.110,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2011,0,16.070,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2012,0,16.020,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2013,1,15.985,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2014,1,15.937,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2015,1,15.889,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2016,0,15.848,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2017,1,15.802,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2018,7,15.746,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2019,13,21.427,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2020,3,21.769,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2021,19,22.107,"0,09"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2022,19,22.448,"0,08"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2023,8,22.410,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",Total,2024,18,22.592,"0,08"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2005,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2006,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2007,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2008,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2009,0,8.135,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2010,0,8.118,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2011,1,8.102,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2012,0,8.080,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2013,0,8.064,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2014,0,8.042,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2015,0,8.022,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2016,0,8.002,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2017,0,7.984,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2018,0,7.959,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2019,0,10.959,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2020,0,11.132,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2021,3,11.303,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2022,2,11.473,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2023,2,11.477,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Femenino,2024,4,11.573,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2005,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2006,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2007,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2008,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2009,0,8.011,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2010,0,7.992,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2011,0,7.968,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2012,0,7.940,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2013,0,7.921,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2014,0,7.895,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2015,0,7.867,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2016,0,7.846,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,Masculino,2017,0,7.818,"0,00"
