Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2009,116,10.081,"1,15"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2010,96,8.965,"1,07"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2011,103,8.476,"1,22"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2012,142,14.149,"1,00"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2013,169,15.755,"1,07"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2014,241,17.171,"1,40"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2015,254,15.728,"1,62"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2016,325,15.880,"2,05"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2017,430,20.080,"2,14"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2018,533,23.752,"2,24"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2019,481,27.219,"1,77"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2020,302,20.490,"1,47"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2021,324,21.747,"1,49"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2022,224,23.150,"0,97"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2023,282,25.765,"1,09"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Femenino,2024,186,16.790,"1,11"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2005,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2006,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2007,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2008,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2009,64,7.020,"0,91"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2010,51,5.938,"0,86"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2011,60,5.950,"1,01"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2012,99,9.602,"1,03"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2013,108,10.599,"1,02"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2014,178,12.157,"1,46"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2015,177,11.642,"1,52"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2016,195,11.808,"1,65"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2017,240,15.185,"1,58"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2018,342,18.418,"1,86"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2019,288,20.985,"1,37"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2020,193,15.260,"1,26"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2021,203,16.124,"1,26"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2022,181,16.778,"1,08"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2023,181,19.268,"0,94"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Masculino,2024,129,12.545,"1,03"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2005,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2006,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2007,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2008,,,
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2009,180,17.114,"1,05"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2010,147,14.920,"0,99"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2011,163,14.442,"1,13"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2012,241,23.767,"1,01"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2013,278,26.373,"1,05"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2014,419,29.344,"1,43"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2015,432,27.387,"1,58"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2016,526,27.922,"1,88"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2017,671,35.619,"1,88"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2018,875,42.244,"2,07"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2019,769,48.219,"1,59"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2020,496,35.776,"1,39"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2021,527,37.995,"1,39"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2022,409,40.145,"1,02"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2023,464,45.100,"1,03"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",Total,2024,316,29.384,"1,08"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2005,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2006,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2007,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2008,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2009,47,10.081,"0,47"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2010,21,8.965,"0,23"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2011,39,8.476,"0,46"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2012,60,14.149,"0,42"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2013,76,15.755,"0,48"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2014,91,17.171,"0,53"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2015,77,15.728,"0,49"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2016,61,15.880,"0,38"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2017,91,20.080,"0,45"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2018,114,23.752,"0,48"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2019,140,27.219,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2020,91,20.490,"0,44"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2021,83,21.747,"0,38"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2022,85,23.150,"0,37"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2023,107,25.765,"0,42"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Femenino,2024,71,16.790,"0,42"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2005,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2006,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2007,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2008,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2009,39,7.020,"0,56"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2010,32,5.938,"0,54"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2011,40,5.950,"0,67"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2012,63,9.602,"0,66"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2013,87,10.599,"0,82"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2014,88,12.157,"0,72"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2015,75,11.642,"0,64"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2016,61,11.808,"0,52"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2017,130,15.185,"0,86"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2018,136,18.418,"0,74"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2019,172,20.985,"0,82"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2020,115,15.260,"0,75"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2021,97,16.124,"0,60"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2022,119,16.778,"0,71"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2023,121,19.268,"0,63"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Masculino,2024,89,12.545,"0,71"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2005,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2006,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2007,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2008,,,
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2009,86,17.114,"0,50"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2010,53,14.920,"0,36"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2011,79,14.442,"0,55"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2012,123,23.767,"0,52"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2013,163,26.373,"0,62"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2014,179,29.344,"0,61"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2015,152,27.387,"0,56"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2016,124,27.922,"0,44"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2017,223,35.619,"0,63"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2018,251,42.244,"0,59"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2019,313,48.219,"0,65"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2020,206,35.776,"0,58"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2021,180,37.995,"0,47"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2022,204,40.145,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2023,228,45.100,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),Total,2024,160,29.384,"0,54"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2005,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2006,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2007,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2008,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2009,0,10.081,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2010,1,8.965,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2011,3,8.476,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2012,4,14.149,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2013,2,15.755,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2014,2,17.171,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2015,7,15.728,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2016,2,15.880,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2017,7,20.080,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2018,5,23.752,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2019,8,27.219,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2020,4,20.490,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2021,3,21.747,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2022,6,23.150,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2023,7,25.765,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Femenino,2024,9,16.790,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2005,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2006,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2007,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2008,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2009,0,7.020,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2010,5,5.938,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2011,6,5.950,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2012,5,9.602,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2013,7,10.599,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2014,4,12.157,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2015,8,11.642,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2016,2,11.808,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2017,9,15.185,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2018,3,18.418,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2019,10,20.985,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2020,2,15.260,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2021,2,16.124,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2022,3,16.778,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2023,2,19.268,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Masculino,2024,4,12.545,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Total,2005,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Total,2006,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Total,2007,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Total,2008,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Total,2009,0,17.114,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Total,2010,6,14.920,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Total,2011,9,14.442,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,Total,2012,9,23.767,"0,04"
