Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Femenino,2022,26,32.694,"0,08"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Femenino,2023,57,32.379,"0,18"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Femenino,2024,54,32.646,"0,17"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2005,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2006,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2007,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2008,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2009,3,22.031,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2010,1,22.351,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2011,2,22.638,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2012,6,22.936,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2013,30,23.226,"0,13"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2014,32,23.520,"0,14"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2015,96,23.807,"0,40"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2016,9,24.111,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2017,98,24.397,"0,40"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2018,150,29.346,"0,51"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2019,155,30.188,"0,51"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2020,27,30.904,"0,09"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2021,40,31.379,"0,13"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2022,22,31.852,"0,07"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2023,26,31.382,"0,08"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Masculino,2024,32,31.619,"0,10"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2005,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2006,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2007,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2008,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2009,10,43.237,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2010,5,43.825,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2011,6,44.403,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2012,19,44.992,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2013,160,45.578,"0,35"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2014,112,46.166,"0,24"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2015,276,46.751,"0,59"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2016,54,47.340,"0,11"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2017,287,47.915,"0,60"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2018,457,59.416,"0,77"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2019,463,61.122,"0,76"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2020,76,62.581,"0,12"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2021,124,63.564,"0,20"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2022,48,64.546,"0,07"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2023,83,63.761,"0,13"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2024,86,64.265,"0,13"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2009,0,21.206,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2010,0,21.474,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2011,0,21.765,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2012,0,22.056,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2013,3,22.352,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2014,1,22.646,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2015,4,22.944,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2016,0,23.229,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2017,8,23.518,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2018,13,23.807,"0,05"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2019,10,30.934,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2020,0,31.677,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2021,1,32.185,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2022,1,32.694,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2023,1,32.379,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Femenino,2024,3,32.646,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2009,0,22.031,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2010,0,22.351,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2011,1,22.638,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2012,0,22.936,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2013,4,23.226,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2014,4,23.520,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2015,8,23.807,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2016,0,24.111,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2017,13,24.397,"0,05"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2018,28,24.691,"0,11"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2019,19,30.188,"0,06"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2020,2,30.904,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2021,2,31.379,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2022,2,31.852,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2023,4,31.382,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Masculino,2024,4,31.619,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2009,0,43.237,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2010,0,43.825,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2011,1,44.403,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2012,0,44.992,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2013,7,45.578,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2014,5,46.166,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2015,12,46.751,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2016,0,47.340,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2017,21,47.915,"0,04"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2018,41,48.498,"0,08"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2019,29,61.122,"0,05"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2020,2,62.581,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2021,3,63.564,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2022,3,64.546,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2023,5,63.761,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,Total,2024,7,64.265,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2009,0,21.206,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2010,0,21.474,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2011,0,21.765,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2012,0,22.056,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2013,0,22.352,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2014,0,22.646,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2015,1,22.944,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2016,0,23.229,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2017,0,23.518,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2018,0,23.807,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2019,0,30.934,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2020,1,31.677,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2021,2,32.185,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2023,0,32.379,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Femenino,2024,0,32.646,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2009,0,22.031,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2010,0,22.351,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2011,0,22.638,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2012,1,22.936,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2013,0,23.226,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2014,0,23.520,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2015,2,23.807,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2016,0,24.111,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2017,1,24.397,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2018,1,24.691,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2019,0,30.188,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2020,0,30.904,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2021,1,31.379,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2023,0,31.382,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Masculino,2024,1,31.619,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2005,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2006,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2007,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2008,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2009,0,43.237,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2010,0,43.825,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2011,0,44.403,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2012,1,44.992,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2013,0,45.578,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2014,0,46.166,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2015,3,46.751,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2016,0,47.340,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2017,1,47.915,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2018,1,48.498,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2019,0,61.122,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2020,1,62.581,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2021,3,63.564,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2023,0,63.761,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,Total,2024,1,64.265,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2009,0,21.206,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2010,0,21.474,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2011,0,21.765,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2012,0,22.056,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2013,0,22.352,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2014,0,22.646,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2015,0,22.944,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2016,1,23.229,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2017,0,23.518,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2018,1,23.807,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2019,1,30.934,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2020,0,31.677,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2021,0,32.185,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2023,1,32.379,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Femenino,2024,0,32.646,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2009,0,22.031,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2010,0,22.351,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2011,0,22.638,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2012,0,22.936,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2013,0,23.226,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2014,0,23.520,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2015,0,23.807,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2016,1,24.111,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2017,1,24.397,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2018,1,24.691,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2019,0,30.188,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2020,0,30.904,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2021,0,31.379,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2022,1,31.852,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2023,2,31.382,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Masculino,2024,0,31.619,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2005,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2006,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2007,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2008,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2009,0,43.237,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2010,0,43.825,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2011,0,44.403,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2012,0,44.992,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2013,0,45.578,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2014,0,46.166,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2015,0,46.751,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2016,2,47.340,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2017,1,47.915,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2018,2,48.498,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2019,1,61.122,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2020,0,62.581,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2021,0,63.564,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2022,1,64.546,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2023,3,63.761,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,Total,2024,0,64.265,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2009,0,21.206,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2010,0,21.474,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2011,0,21.765,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2012,0,22.056,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2013,0,22.352,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2014,0,22.646,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2015,0,22.944,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2016,0,23.229,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2017,0,23.518,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2018,0,23.807,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2019,0,30.934,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2020,0,31.677,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2021,0,32.185,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2023,0,32.379,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Femenino,2024,0,32.646,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2009,0,22.031,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2010,0,22.351,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2011,0,22.638,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2012,0,22.936,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2013,0,23.226,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2014,0,23.520,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2015,0,23.807,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2016,0,24.111,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2017,0,24.397,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2018,0,24.691,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2019,0,30.188,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2020,0,30.904,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2021,0,31.379,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2023,0,31.382,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Masculino,2024,0,31.619,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,Total,2008,,,
