Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 60 A 64 Años,2017,0,158,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 60 A 64 Años,2018,0,165,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 60 A 64 Años,2019,0,232,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 60 A 64 Años,2020,0,240,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 60 A 64 Años,2021,0,250,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 60 A 64 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 60 A 64 Años,2023,0,271,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 60 A 64 Años,2024,0,281,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2009,0,102,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2010,0,105,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2011,0,107,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2012,0,110,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2013,0,115,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2014,0,118,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2015,0,121,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2016,0,121,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2017,0,122,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2018,0,123,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2019,0,179,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2020,0,186,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2021,0,196,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2023,0,212,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 65 A 69 Años,2024,0,226,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2009,0,84,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2010,0,84,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2011,0,83,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2012,0,82,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2013,0,81,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2014,0,81,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2015,0,82,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2016,0,85,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2017,0,87,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2018,0,90,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2019,0,141,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2020,0,147,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2021,0,157,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2023,0,174,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 70 A 74 Años,2024,0,182,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2009,0,57,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2010,0,58,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2011,0,60,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2012,0,61,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2013,0,62,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2014,0,62,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2015,0,61,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2016,0,61,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2017,0,62,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2018,0,59,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2019,0,112,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2020,0,119,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2021,0,126,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2023,0,142,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 75 A 79 Años,2024,0,148,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2009,0,53,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2010,0,53,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2011,0,54,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2012,0,55,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2013,0,57,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2014,0,58,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2015,0,59,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2016,0,59,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2017,0,61,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2018,0,62,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2019,0,132,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2020,0,138,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2021,0,147,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2023,0,153,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 80 Años O Más,2024,0,161,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2009,0,3.688,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2010,0,3.652,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2011,0,3.618,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2012,0,3.575,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2013,0,3.550,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2014,0,3.502,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2015,0,3.466,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2016,0,3.435,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2017,0,3.393,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2018,1,3.361,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2019,0,4.669,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2020,0,4.698,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2021,0,4.771,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2023,0,4.912,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,Total,2024,0,4.955,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2009,0,254,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2010,0,258,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2011,0,252,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2012,0,247,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2013,0,245,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2014,0,241,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2015,0,235,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2016,0,235,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2017,0,232,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2018,0,226,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2019,0,424,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2020,0,420,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2021,0,418,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2023,0,397,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 0 A 04 Años,2024,0,388,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2009,0,286,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2010,0,266,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2011,0,254,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2012,0,246,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2013,0,241,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2014,0,239,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2015,0,242,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2016,0,236,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2017,0,235,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2018,0,232,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2019,0,388,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2020,0,386,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2021,0,388,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2023,0,387,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 05 A 09 Años,2024,0,386,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2009,0,339,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2010,0,324,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2011,0,314,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2012,0,295,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2013,0,282,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2014,0,263,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2015,0,245,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2016,0,236,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2017,0,228,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2018,0,226,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2019,0,353,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2020,0,351,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2021,0,351,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2023,0,347,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 10 A 14 Años,2024,0,346,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2009,0,341,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2010,0,339,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2011,0,333,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2012,0,327,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2013,0,320,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2014,0,307,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2015,0,297,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2016,0,285,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2017,0,272,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2018,0,259,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2019,0,351,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2020,0,345,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2021,0,340,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2023,0,326,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 15 A 19 Años,2024,0,325,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2009,0,299,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2010,0,301,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2011,0,303,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2012,0,304,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2013,0,308,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2014,0,307,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2015,0,302,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2016,0,301,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2017,0,294,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2018,0,287,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2019,0,328,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2020,0,323,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2021,0,324,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2023,0,314,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 20 A 24 Años,2024,0,306,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2009,0,273,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2010,0,270,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2011,0,271,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2012,0,270,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2013,0,271,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2014,0,273,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2015,0,274,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2016,0,277,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2017,0,277,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2018,0,279,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2019,0,311,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2020,0,313,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2021,0,315,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2023,0,333,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 25 A 29 Años,2024,0,333,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 30 A 34 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 30 A 34 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 30 A 34 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 30 A 34 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,De 30 A 34 Años,2009,0,254,"0,00"
