Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 60 A 64 Años,2024,1,1.185,"0,08"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2009,0,388,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2010,0,402,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2011,0,415,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2012,0,426,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2013,0,435,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2014,0,441,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2015,1,445,"0,22"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2016,0,448,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2017,1,447,"0,22"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2018,1,451,"0,22"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2019,1,732,"0,14"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2020,0,773,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2021,0,814,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2023,0,869,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 65 A 69 Años,2024,0,909,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2009,0,264,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2010,0,271,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2011,0,272,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2012,0,288,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2013,0,301,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2014,0,316,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2015,0,329,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2016,0,340,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2017,0,350,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2018,0,356,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2019,0,495,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2020,0,523,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2021,0,551,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2023,0,590,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 70 A 74 Años,2024,0,623,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2009,0,154,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2010,0,173,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2011,0,192,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2012,0,196,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2013,0,200,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2014,0,203,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2015,0,207,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2016,0,210,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2017,0,223,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2018,1,232,"0,43"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2019,0,304,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2020,0,324,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2021,0,348,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2023,0,372,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 75 A 79 Años,2024,0,396,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2009,0,171,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2010,0,168,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2011,0,165,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2012,0,167,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2013,0,173,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2014,0,179,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2015,0,187,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2016,0,195,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2017,0,197,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2018,1,201,"0,50"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2019,0,355,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2020,0,376,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2021,0,397,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2023,0,395,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,De 80 Años O Más,2024,0,417,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2005,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2006,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2007,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2008,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2009,2,18.436,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2010,2,18.564,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2011,0,18.675,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2012,0,18.793,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2013,0,18.905,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2014,0,19.010,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2015,51,19.119,"0,27"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2016,0,19.229,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2017,48,19.324,"0,25"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2018,43,19.413,"0,22"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2019,14,21.963,"0,06"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2020,11,22.391,"0,05"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2021,4,22.742,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2022,11,23.094,"0,05"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2023,2,22.870,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social,Total,2024,5,23.072,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2009,0,1.919,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2010,0,1.872,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2011,0,1.860,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2012,0,1.853,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2013,0,1.848,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2014,0,1.844,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2015,0,1.842,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2016,0,1.841,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2017,0,1.836,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2018,0,1.828,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2019,0,1.594,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2020,0,1.605,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2021,0,1.603,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2023,0,1.491,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 0 A 04 Años,2024,0,1.464,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2009,0,1.862,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2010,1,1.894,"0,05"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2011,0,1.891,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2012,0,1.878,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2013,0,1.858,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2014,0,1.831,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2015,1,1.787,"0,06"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2016,0,1.782,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2017,0,1.781,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2018,0,1.776,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2019,0,1.653,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2020,0,1.670,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2021,0,1.676,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2023,0,1.652,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 05 A 09 Años,2024,1,1.644,"0,06"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2009,0,1.809,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2010,0,1.781,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2011,0,1.766,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2012,0,1.760,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2013,0,1.767,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2014,0,1.785,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2015,1,1.816,"0,06"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2016,0,1.823,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2017,0,1.823,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2018,0,1.815,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2019,0,1.770,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2020,0,1.775,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2021,1,1.778,"0,06"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2023,0,1.718,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 10 A 14 Años,2024,0,1.719,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2009,0,1.891,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2010,0,1.887,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2011,0,1.868,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2012,0,1.839,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2013,0,1.802,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2014,0,1.769,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2015,0,1.745,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2016,0,1.730,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2017,0,1.727,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2018,0,1.742,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2019,0,1.909,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2020,0,1.902,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2021,0,1.889,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2023,0,1.775,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 15 A 19 Años,2024,0,1.762,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2009,0,1.739,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2010,0,1.764,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2011,0,1.790,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2012,0,1.817,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2013,0,1.836,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2014,0,1.847,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2015,0,1.840,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2016,0,1.823,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2017,0,1.792,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2018,0,1.756,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2019,0,1.957,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2020,0,1.965,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2021,0,1.959,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2023,0,1.872,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 20 A 24 Años,2024,0,1.831,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2009,0,1.604,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2010,0,1.605,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2011,0,1.613,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2012,0,1.629,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2013,0,1.650,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2014,0,1.673,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2015,0,1.697,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2016,0,1.719,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2017,0,1.741,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2018,0,1.760,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2019,0,1.798,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2020,0,1.836,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2021,0,1.859,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2023,0,1.904,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 25 A 29 Años,2024,0,1.898,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2009,0,1.470,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2010,0,1.494,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2011,0,1.505,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2012,0,1.503,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2013,0,1.496,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2014,0,1.490,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2015,0,1.492,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2016,0,1.502,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2017,0,1.513,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2018,0,1.533,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2019,0,1.589,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2020,0,1.636,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2021,0,1.678,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2023,0,1.780,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 30 A 34 Años,2024,0,1.813,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2005,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2006,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2007,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2008,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2009,0,1.203,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2010,0,1.212,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2011,0,1.230,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2012,0,1.262,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2013,0,1.301,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2014,0,1.332,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2015,0,1.355,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2016,0,1.363,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2017,0,1.360,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2018,0,1.350,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2019,1,1.543,"0,06"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2020,0,1.581,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2021,0,1.614,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,De 35 A 39 Años,2023,0,1.681,"0,00"
