Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2009,0,83,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2010,0,82,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2011,0,83,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2012,0,82,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2013,0,82,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2014,0,82,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2015,0,81,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2016,0,81,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2017,0,82,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2018,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2019,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2020,0,208,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2021,0,219,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2022,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2023,0,219,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",De 80 Años O Más,2024,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2005,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2006,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2007,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2008,,,
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2009,0,5.623,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2010,0,5.566,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2011,0,5.507,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2012,0,5.458,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2013,1,5.394,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2014,0,5.338,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2015,0,5.279,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2016,0,5.231,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2017,3,5.167,"0,06"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2018,7,8.363,"0,08"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2019,3,8.548,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2020,6,8.709,"0,07"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2021,11,8.844,"0,12"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2022,11,8.981,"0,12"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2023,44,8.945,"0,49"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",Total,2024,20,9.020,"0,22"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2009,0,484,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2010,0,477,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2011,0,467,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2012,0,460,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2013,0,451,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2014,0,442,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2015,0,436,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2016,0,430,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2017,0,422,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2018,0,412,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2019,0,589,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2020,0,597,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2021,0,597,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2023,0,559,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 0 A 04 Años,2024,0,549,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2009,0,503,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2010,0,486,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2011,0,472,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2012,0,462,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2013,0,453,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2014,0,444,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2015,0,436,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2016,0,431,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2017,0,425,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2018,0,415,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2019,0,587,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2020,0,591,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2021,0,594,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2022,1,598,"0,17"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2023,4,589,"0,68"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 05 A 09 Años,2024,0,588,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2009,0,535,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2010,0,517,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2011,0,500,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2012,0,483,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2013,0,467,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2014,0,453,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2015,0,437,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2016,0,430,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2017,0,421,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2018,0,414,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2019,2,595,"0,34"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2020,1,594,"0,17"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2021,0,595,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2022,1,594,"0,17"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2023,3,582,"0,52"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 10 A 14 Años,2024,0,583,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2009,0,542,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2010,0,531,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2011,0,520,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2012,0,504,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2013,0,487,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2014,0,471,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2015,0,455,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2016,0,440,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2017,1,427,"0,23"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2018,0,414,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2019,0,633,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2020,0,630,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2021,0,623,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2023,0,593,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 15 A 19 Años,2024,0,585,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2009,0,490,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2010,0,491,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2011,0,484,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2012,0,483,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2013,0,474,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2014,0,469,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2015,0,456,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2016,0,447,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2017,0,433,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2018,0,418,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2019,0,687,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2020,0,688,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2021,0,684,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2023,0,657,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 20 A 24 Años,2024,0,639,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2009,0,419,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2010,0,421,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2011,0,423,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2012,0,425,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2013,0,427,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2014,0,428,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2015,0,428,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2016,0,424,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2017,0,420,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2018,0,413,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2019,0,680,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2020,0,694,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2021,0,703,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2023,0,716,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 25 A 29 Años,2024,0,714,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2009,0,363,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2010,0,369,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2011,0,373,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2012,0,375,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2013,0,375,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2014,0,376,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2015,0,378,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2016,0,379,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2017,0,382,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2018,0,382,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2019,0,616,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2020,0,632,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2021,0,649,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2023,0,690,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 30 A 34 Años,2024,0,701,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2009,0,338,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2010,0,325,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2011,0,320,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2012,0,323,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2013,0,328,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2014,0,335,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2015,0,339,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2016,0,342,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2017,0,344,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2018,0,343,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2019,0,591,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2020,0,604,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2021,0,613,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2023,0,637,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 35 A 39 Años,2024,0,651,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2009,0,407,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2010,0,392,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2011,0,374,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2012,0,353,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2013,0,329,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2014,0,311,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2015,0,300,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2016,0,297,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2017,0,297,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2018,0,302,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2019,0,534,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2020,0,557,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2021,0,578,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2023,0,624,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 40 A 44 Años,2024,0,639,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2009,0,397,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2010,0,394,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2011,0,391,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2012,0,385,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2013,0,377,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2014,0,366,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2015,0,354,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2016,0,336,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2017,0,314,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2018,0,293,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2019,0,532,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2020,0,532,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2021,0,537,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2023,0,553,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 45 A 49 Años,2024,0,570,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 50 A 54 Años,2005,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 50 A 54 Años,2006,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 50 A 54 Años,2007,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 50 A 54 Años,2008,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 50 A 54 Años,2009,0,327,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,De 50 A 54 Años,2010,0,332,"0,00"
