Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,0,23.349,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,0,23.546,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,18.552,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,18.330,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,18.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,17.877,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,17.652,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,17.424,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,17.197,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,16.967,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,16.733,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,16.509,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,0,22.258,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,22.469,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,22.818,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,23.349,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,0,23.546,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,18.552,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,18.330,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,18.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,17.877,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,17.652,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,17.424,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,0,17.197,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,16.967,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,0,16.733,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,16.509,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,0,22.258,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,22.469,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,22.818,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,23.349,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,0,23.546,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,0,18.552,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,0,18.330,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,18.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,17.877,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,0,17.652,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,0,17.424,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,0,17.197,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,0,16.967,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,0,16.733,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,0,16.509,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,0,22.258,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,0,22.469,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,4,22.818,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,2,23.349,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,1,23.546,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,0,18.552,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,0,18.330,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,18.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,0,17.877,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,0,17.652,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,1,17.424,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,0,17.197,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,0,16.967,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,0,16.733,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,0,16.509,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,2,22.258,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,0,22.469,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,0,22.818,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,1,23.349,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,2,23.546,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,0,18.552,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,1,18.330,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,0,18.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,1,17.877,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,0,17.652,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,2,17.424,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,0,17.197,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,0,16.967,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,0,16.733,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,0,16.509,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,3,22.258,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,0,22.469,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,1,22.818,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,1,23.170,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,0,23.349,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,2,23.546,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,1,18.552,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,0,18.330,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,0,18.110,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,0,17.877,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,3,17.652,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,0,17.424,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,0,17.197,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,0,16.967,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,1,16.733,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,4,16.509,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,9,22.258,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,1,22.469,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,4,22.818,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,6,23.170,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,5,23.349,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,14,23.546,"0,06"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,18.552,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,0,18.330,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,0,18.110,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,0,17.877,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,17.652,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,1,17.424,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,0,17.197,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,0,16.967,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,0,16.733,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,0,16.509,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,0,22.258,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,0,22.469,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,2,22.818,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,1,23.170,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,3,23.349,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,2,23.546,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,18.552,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,18.330,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,18.110,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,17.877,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,1,17.652,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,2,17.424,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,3,17.197,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,0,16.967,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,0,16.733,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,0,16.509,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,0,22.258,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,0,22.469,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,0,22.818,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,2,23.349,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,3,23.546,"0,01"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,12,3.702,"0,32"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,29,2.967,"0,98"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,25,2.077,"1,20"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,32,7.807,"0,41"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,55,10.173,"0,54"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,73,10.269,"0,71"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,64,8.024,"0,80"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,50,6.823,"0,73"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,41,4.662,"0,88"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,118,11.059,"1,07"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,120,12.491,"0,96"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,69,5.296,"1,30"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,50,4.448,"1,12"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,62,6.863,"0,90"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,81,9.026,"0,90"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,77,10.455,"0,74"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,17,3.702,"0,46"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,10,2.967,"0,34"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,10,2.077,"0,48"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,34,7.807,"0,44"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,78,10.173,"0,77"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,80,10.269,"0,78"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,80,8.024,"1,00"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,24,6.823,"0,35"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,20,4.662,"0,43"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,98,11.059,"0,89"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,98,12.491,"0,78"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,65,5.296,"1,23"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,21,4.448,"0,47"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,41,6.863,"0,60"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,59,9.026,"0,65"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,80,10.455,"0,77"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,0,3.702,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,1,2.967,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,1,2.077,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,7,7.807,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,7,10.173,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,10,10.269,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,2,8.024,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,2,6.823,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,1,4.662,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,0,11.059,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,6,12.491,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,5,5.296,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,2,4.448,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,4,6.863,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,2,9.026,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,7,10.455,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,0,3.702,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,0,2.967,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,1,2.077,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,4,7.807,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,1,10.173,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,3,10.269,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,6,8.024,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,3,6.823,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,2,4.662,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,30,11.059,"0,27"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,27,12.491,"0,22"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,18,5.296,"0,34"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,4,4.448,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,4,6.863,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,4,9.026,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,5,10.455,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,0,3.702,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,0,2.967,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,1,2.077,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,4,7.807,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,3,10.173,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,13,10.269,"0,13"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,22,8.024,"0,27"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,2,6.823,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,1,4.662,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2018,15,11.059,"0,14"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2019,18,12.491,"0,14"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2020,8,5.296,"0,15"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2021,2,4.448,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2022,9,6.863,"0,13"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2023,13,9.026,"0,14"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2024,9,10.455,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2009,0,3.702,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2010,1,2.967,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2011,0,2.077,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2012,4,7.807,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2013,8,10.173,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2014,2,10.269,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2015,0,8.024,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2016,2,6.823,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2017,1,4.662,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2018,4,11.059,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2019,5,12.491,"0,04"
