Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,35.056,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,34.696,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,1,34.339,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,2,36.394,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,36.625,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,0,37.193,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,0,38.203,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,0,38.520,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,37.452,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,37.116,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,36.781,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,36.445,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,36.104,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,35.750,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,0,35.405,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,0,35.056,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,0,34.696,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,2,34.339,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,3,36.394,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,1,36.625,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,1,37.193,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,1,37.767,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,1,38.203,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,0,38.520,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,37.452,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,37.116,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,36.781,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,36.445,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,36.104,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,35.750,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,35.405,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,35.056,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,34.696,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,34.339,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,0,36.394,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,36.625,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,37.193,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,38.203,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,0,38.520,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,37.452,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,37.116,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,1,36.781,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,36.445,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,36.104,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,35.750,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,0,35.405,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,35.056,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,0,34.696,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,34.339,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,1,36.394,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,36.625,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,37.193,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,38.203,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,0,38.520,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,0,37.452,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,0,37.116,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,36.781,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,36.445,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,1,36.104,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,1,35.750,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,0,35.405,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,0,35.056,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,0,34.696,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,3,34.339,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,2,36.394,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,1,36.625,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,1,37.193,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,1,37.767,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,5,38.203,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,3,38.520,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,0,37.452,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,0,37.116,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,36.781,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,0,36.445,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,0,36.104,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,0,35.750,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,0,35.405,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,0,35.056,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,0,34.696,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,1,34.339,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,3,36.394,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,0,36.625,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,0,37.193,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,2,37.767,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,0,38.203,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,2,38.520,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,0,37.452,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,1,37.116,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,0,36.781,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,2,36.445,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,1,36.104,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,0,35.750,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,3,35.405,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,0,35.056,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,0,34.696,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,0,34.339,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,0,36.394,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,0,36.625,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,0,37.193,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,1,37.767,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,2,38.203,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,0,38.520,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,0,37.452,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,1,37.116,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,0,36.781,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,1,36.445,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,4,36.104,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,1,35.750,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,1,35.405,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,0,35.056,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,0,34.696,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,4,34.339,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,4,36.394,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,4,36.625,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,5,37.193,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,7,37.767,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,7,38.203,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,10,38.520,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,37.452,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,0,37.116,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,1,36.781,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,0,36.445,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,36.104,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,0,35.750,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,1,35.405,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,0,35.056,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,0,34.696,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,0,34.339,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,1,36.394,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,0,36.625,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,1,37.193,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,5,37.767,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,4,38.203,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,7,38.520,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,37.452,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,37.116,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,36.781,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,36.445,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,6,36.104,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,4,35.750,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,4,35.405,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,1,35.056,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,8,34.696,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,2,34.339,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,1,36.394,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,0,36.625,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,1,37.193,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,1,37.767,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,0,38.203,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,2,38.520,"0,01"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,69,20.799,"0,33"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,84,20.706,"0,41"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,44,16.437,"0,27"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,59,20.267,"0,29"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,101,21.420,"0,47"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,89,20.892,"0,43"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,99,19.124,"0,52"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,82,11.355,"0,72"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,130,20.108,"0,65"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,144,22.947,"0,63"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,157,26.257,"0,60"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,81,14.136,"0,57"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,77,9.084,"0,85"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,98,12.705,"0,77"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,140,20.127,"0,70"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,128,22.716,"0,56"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,161,20.799,"0,77"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,164,20.706,"0,79"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,99,16.437,"0,60"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,141,20.267,"0,70"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,164,21.420,"0,77"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,171,20.892,"0,82"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,159,19.124,"0,83"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,98,11.355,"0,86"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,173,20.108,"0,86"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,190,22.947,"0,83"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,189,26.257,"0,72"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,117,14.136,"0,83"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,45,9.084,"0,50"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,106,12.705,"0,83"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,181,20.127,"0,90"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,165,22.716,"0,73"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,2,20.799,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,3,20.706,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,1,16.437,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,10,20.267,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,7,21.420,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,16,20.892,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,2,19.124,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,1,11.355,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,1,20.108,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,1,22.947,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,10,26.257,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,1,14.136,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,2,9.084,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,5,12.705,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,13,20.127,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,14,22.716,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,0,20.799,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,2,20.706,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,6,16.437,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,5,20.267,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,6,21.420,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,6,20.892,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,5,19.124,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,6,11.355,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,5,20.108,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,3,22.947,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,7,26.257,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,6,14.136,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,15,9.084,"0,17"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,5,12.705,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,10,20.127,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,4,22.716,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,1,20.799,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,5,20.706,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,6,16.437,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,8,20.267,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,8,21.420,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,19,20.892,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,18,19.124,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,11,11.355,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,12,20.108,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2018,18,22.947,"0,08"
