Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,4.832,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,5.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,0,5.049,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,4.063,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,3.958,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,3.851,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,3.756,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,3.659,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,3.567,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,0,3.463,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,3.375,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,0,3.284,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,3.194,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,0,4.760,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,4.758,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,4.832,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,5.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,0,5.049,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,0,4.063,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,0,3.958,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,3.851,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,3.756,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,0,3.659,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,0,3.567,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,0,3.463,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,0,3.375,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,0,3.284,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,0,3.194,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,0,4.760,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,0,4.758,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,0,4.832,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,2,4.906,"0,04"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,0,5.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,2,5.049,"0,04"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,0,4.063,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,0,3.958,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,3.851,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,0,3.756,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,0,3.659,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,1,3.567,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,0,3.463,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,0,3.375,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,0,3.284,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,0,3.194,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,0,4.760,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,0,4.758,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,0,4.832,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,2,5.020,"0,04"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,0,5.049,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,0,4.063,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,0,3.958,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,0,3.851,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,0,3.756,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,0,3.659,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,0,3.567,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,0,3.463,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,0,3.375,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,0,3.284,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,1,3.194,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,0,4.760,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,0,4.758,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,0,4.832,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,0,5.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,0,5.049,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,0,4.063,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,0,3.958,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,0,3.851,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,0,3.756,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,0,3.659,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,2,3.567,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,0,3.463,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,0,3.375,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,0,3.284,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,2,3.194,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,1,4.760,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,0,4.758,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,2,4.832,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,,,
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,11,5.020,"0,22"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,6,5.049,"0,12"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,4.063,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,0,3.958,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,0,3.851,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,0,3.756,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,3.659,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,0,3.567,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,0,3.463,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,0,3.375,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,0,3.284,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,0,3.194,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,4,4.760,"0,08"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,0,4.758,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,0,4.832,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,1,5.020,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,1,5.049,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,4.063,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,3.958,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,3.851,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,3.756,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,0,3.659,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,0,3.567,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,0,3.463,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,0,3.375,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,0,3.284,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,0,3.194,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,0,4.760,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,0,4.758,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,0,4.832,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,0,5.020,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,1,5.049,"0,02"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,5,2.834,"0,18"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,14,2.652,"0,53"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,8,2.501,"0,32"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,15,2.521,"0,60"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,14,2.459,"0,57"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,21,2.568,"0,82"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,19,2.286,"0,83"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,18,2.197,"0,82"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,10,1.161,"0,86"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,18,2.482,"0,73"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,26,3.102,"0,84"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,5,1.748,"0,29"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,11,1.216,"0,90"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,17,1.694,"1,00"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,20,2.425,"0,82"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,21,2.544,"0,83"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,12,2.834,"0,42"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,4,2.652,"0,15"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,6,2.501,"0,24"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,7,2.521,"0,28"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,7,2.459,"0,28"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,9,2.568,"0,35"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,6,2.286,"0,26"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,6,2.197,"0,27"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,3,1.161,"0,26"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,15,2.482,"0,60"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,22,3.102,"0,71"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,10,1.748,"0,57"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,4,1.216,"0,33"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,4,1.694,"0,24"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,10,2.425,"0,41"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,12,2.544,"0,47"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,1,2.834,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,1,2.652,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,0,2.501,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,0,2.521,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,1,2.459,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,7,2.568,"0,27"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,1,2.286,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,1,2.197,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,0,1.161,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,0,2.482,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,0,3.102,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,1,1.748,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,0,1.216,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,1,2.425,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,2,2.544,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,0,2.834,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,0,2.652,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,2,2.501,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,1,2.521,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,0,2.459,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,1,2.568,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,0,2.286,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,1,2.197,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,0,1.161,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,0,2.482,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,2,3.102,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,0,1.748,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,0,1.216,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,0,2.425,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,0,2.544,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,1,2.834,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,0,2.652,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,0,2.501,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,0,2.521,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,0,2.459,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,1,2.568,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,1,2.286,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,0,2.197,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,0,1.161,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2018,1,2.482,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2019,2,3.102,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2020,2,1.748,"0,11"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2021,0,1.216,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2022,1,1.694,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2023,0,2.425,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2024,2,2.544,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2009,0,2.834,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2010,0,2.652,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2011,0,2.501,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2012,0,2.521,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2013,0,2.459,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2014,0,2.568,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2015,0,2.286,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2016,0,2.197,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2017,0,1.161,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2018,0,2.482,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2019,1,3.102,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2020,1,1.748,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2021,0,1.216,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2022,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2023,2,2.425,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2024,0,2.544,"0,00"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2009,1,2.834,"0,04"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2010,0,2.652,"0,00"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2011,0,2.501,"0,00"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2012,0,2.521,"0,00"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2013,0,2.459,"0,00"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2014,0,2.568,"0,00"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2015,0,2.286,"0,00"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2016,0,2.197,"0,00"
