Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,5.507,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,5.458,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,5.394,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,5.338,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,5.279,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,5.231,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,5.167,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,5.097,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,0,8.548,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,8.709,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,8.844,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,8.945,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,0,9.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,5.623,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,5.566,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,5.507,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,5.458,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,5.394,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,5.338,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,0,5.279,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,5.231,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,0,5.167,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,5.097,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,0,8.548,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,8.709,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,8.844,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,1,8.981,"0,01"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,8.945,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,0,9.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,0,5.623,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,0,5.566,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,5.507,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,5.458,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,0,5.394,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,0,5.338,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,0,5.279,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,0,5.231,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,0,5.167,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,1,5.097,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,1,8.548,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,0,8.709,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,4,8.844,"0,05"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,2,8.981,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,5,8.945,"0,06"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,3,9.020,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,0,5.623,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,0,5.566,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,5.507,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,0,5.458,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,0,5.394,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,0,5.338,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,0,5.279,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,0,5.231,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,0,5.167,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,1,5.097,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,0,8.548,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,0,8.709,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,0,8.844,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,1,8.981,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,3,8.945,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,1,9.020,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,0,5.623,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,0,5.566,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,0,5.507,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,0,5.458,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,0,5.394,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,0,5.338,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,0,5.279,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,0,5.231,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,0,5.167,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,1,5.097,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,1,8.548,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,2,8.709,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,1,8.844,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,1,8.981,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,0,8.945,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,2,9.020,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,0,5.623,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,0,5.566,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,0,5.507,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,0,5.458,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,1,5.394,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,0,5.338,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,0,5.279,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,0,5.231,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,0,5.167,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,1,5.097,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,0,8.548,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,2,8.709,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,7,8.844,"0,08"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,4,8.981,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,25,8.945,"0,28"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,12,9.020,"0,13"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,5.623,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,0,5.566,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,0,5.507,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,0,5.458,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,5.394,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,0,5.338,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,0,5.279,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,0,5.231,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,0,5.167,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,1,5.097,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,0,8.548,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,0,8.709,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,0,8.844,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,2,8.945,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,1,9.020,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,5.623,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,5.566,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,5.507,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,5.458,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,0,5.394,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,0,5.338,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,0,5.279,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,0,5.231,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,1,5.167,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,2,5.097,"0,04"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,0,8.548,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,1,8.709,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,0,8.844,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,1,8.945,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,2,9.020,"0,02"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,6,1.657,"0,36"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,12,977,"1,23"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,9,601,"1,50"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,12,818,"1,47"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,20,2.292,"0,87"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,33,2.520,"1,31"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,29,2.233,"1,30"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,27,1.288,"2,10"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,18,1.586,"1,13"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,49,3.419,"1,43"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,47,4.702,"1,00"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,40,3.116,"1,28"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,61,2.763,"2,21"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,57,4.210,"1,35"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,76,12.317,"0,62"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,49,8.006,"0,61"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,6,1.657,"0,36"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,2,977,"0,20"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,1,601,"0,17"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,10,818,"1,22"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,10,2.292,"0,44"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,16,2.520,"0,63"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,10,2.233,"0,45"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,4,1.288,"0,31"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,8,1.586,"0,50"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,15,3.419,"0,44"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,22,4.702,"0,47"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,5,3.116,"0,16"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,7,2.763,"0,25"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,12,4.210,"0,29"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,36,12.317,"0,29"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,17,8.006,"0,21"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,0,1.657,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,0,977,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,0,601,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,4,818,"0,49"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,2,2.292,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,1,2.520,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,1,2.233,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,0,1.288,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,0,1.586,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,0,3.419,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,0,4.702,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,0,3.116,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,0,2.763,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,1,4.210,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,4,12.317,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,0,8.006,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,0,1.657,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,0,977,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,1,601,"0,17"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,0,818,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,1,2.292,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,2,2.520,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,2,2.233,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,1,1.288,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,0,1.586,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,4,3.419,"0,12"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,1,4.702,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,0,3.116,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,1,2.763,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,0,12.317,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,1,8.006,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,0,1.657,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,0,977,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,0,601,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,0,818,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,1,2.292,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,3,2.520,"0,12"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,1,2.233,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,2,1.288,"0,16"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,2,1.586,"0,13"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2018,1,3.419,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2019,5,4.702,"0,11"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2020,0,3.116,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2021,1,2.763,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2022,2,4.210,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2023,2,12.317,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2024,0,8.006,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2009,1,1.657,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2010,0,977,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2011,0,601,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2012,2,818,"0,24"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2013,2,2.292,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2014,4,2.520,"0,16"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2015,1,2.233,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2016,0,1.288,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2017,0,1.586,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2018,0,3.419,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2019,1,4.702,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2020,0,3.116,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2021,0,2.763,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2022,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2023,1,12.317,"0,01"
