Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,10.956,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,10.950,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,0,10.939,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,0,10.938,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,0,10.929,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,0,10.926,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,0,13.035,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,1,13.123,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,0,13.327,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,0,13.690,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,0,13.791,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,10.987,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,10.973,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,10.970,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,10.964,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,10.956,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,10.950,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,10.939,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,10.938,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,10.929,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,10.926,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,0,13.035,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,13.123,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,13.327,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,13.690,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,1,13.791,"0,01"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,10.987,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,10.973,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,10.970,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,10.964,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,10.956,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,10.950,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,0,10.939,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,10.938,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,0,10.929,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,10.926,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,0,13.035,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,13.123,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,13.327,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,13.690,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,0,13.791,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,0,10.987,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,0,10.973,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,10.970,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,10.964,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,0,10.956,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,1,10.950,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,0,10.939,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,0,10.938,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,0,10.929,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,0,10.926,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,0,13.035,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,0,13.123,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,1,13.327,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,1,13.532,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,2,13.690,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,5,13.791,"0,04"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,0,10.987,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,0,10.973,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,10.970,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,0,10.964,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,0,10.956,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,0,10.950,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,0,10.939,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,0,10.938,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,0,10.929,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,0,10.926,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,0,13.035,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,0,13.123,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,0,13.327,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,2,13.532,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,1,13.690,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,53,13.791,"0,38"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,0,10.987,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,0,10.973,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,0,10.970,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,0,10.964,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,0,10.956,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,0,10.950,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,0,10.939,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,0,10.938,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,0,10.929,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,0,10.926,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,0,13.035,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,0,13.123,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,1,13.327,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,1,13.532,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,1,13.690,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,1,13.791,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,0,10.987,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,1,10.973,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,0,10.970,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,0,10.964,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,0,10.956,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,1,10.950,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,0,10.939,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,0,10.938,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,1,10.929,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,0,10.926,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,0,13.035,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,1,13.123,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,2,13.327,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,1,13.532,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,1,13.690,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,24,13.791,"0,17"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,10.987,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,0,10.973,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,0,10.970,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,1,10.964,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,10.956,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,0,10.950,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,0,10.939,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,0,10.938,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,0,10.929,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,0,10.926,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,0,13.035,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,0,13.123,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,0,13.327,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,2,13.532,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,3,13.690,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,0,13.791,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,10.987,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,10.973,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,10.970,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,10.964,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,1,10.956,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,0,10.950,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,0,10.939,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,0,10.938,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,0,10.929,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,1,10.926,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,0,13.035,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,0,13.123,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,0,13.327,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,1,13.690,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,3,13.791,"0,02"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,9,2.599,"0,35"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,36,2.902,"1,24"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,17,2.189,"0,78"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,55,4.651,"1,18"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,40,5.752,"0,70"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,49,7.037,"0,70"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,59,6.207,"0,95"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,34,2.737,"1,24"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,57,7.650,"0,75"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,64,9.559,"0,67"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,65,10.442,"0,62"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,48,5.485,"0,88"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,45,4.215,"1,07"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,50,6.015,"0,83"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,93,9.092,"1,02"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,92,9.709,"0,95"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,17,2.599,"0,65"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,21,2.902,"0,72"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,14,2.189,"0,64"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,49,4.651,"1,05"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,46,5.752,"0,80"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,47,7.037,"0,67"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,42,6.207,"0,68"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,14,2.737,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,26,7.650,"0,34"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,49,9.559,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,55,10.442,"0,53"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,21,5.485,"0,38"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,8,4.215,"0,19"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,22,6.015,"0,37"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,27,9.092,"0,30"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,32,9.709,"0,33"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,1,2.599,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,3,2.902,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,0,2.189,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,4,4.651,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,5,5.752,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,7,7.037,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,4,6.207,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,1,2.737,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,2,7.650,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,0,9.559,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,3,10.442,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,0,5.485,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,0,4.215,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,2,6.015,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,4,9.092,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,2,9.709,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,0,2.599,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,0,2.902,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,1,2.189,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,1,4.651,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,4,5.752,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,3,7.037,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,1,6.207,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,0,2.737,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,0,7.650,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,2,9.559,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,1,10.442,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,3,5.485,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,2,4.215,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,1,6.015,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,1,9.092,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,1,9.709,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,0,2.599,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,1,2.902,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,0,2.189,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,3,4.651,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,3,5.752,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,3,7.037,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,5,6.207,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,2,2.737,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,1,7.650,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2018,0,9.559,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2019,5,10.442,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2020,1,5.485,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2021,0,4.215,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2022,1,6.015,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2023,6,9.092,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2024,3,9.709,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2009,0,2.599,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2010,0,2.902,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2011,0,2.189,"0,00"
