Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,19.310,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,19.507,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,0,19.702,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,2,24.185,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,24.757,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,1,25.146,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,2,25.534,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,4,25.227,"0,02"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,0,25.431,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,17.858,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,18.081,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,18.281,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,18.502,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,18.712,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,2,18.916,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,3,19.108,"0,02"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,0,19.310,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,0,19.507,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,3,19.702,"0,02"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,0,24.185,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,0,24.757,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,2,25.146,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,0,25.227,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,1,25.431,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,17.858,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,18.081,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,18.281,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,18.502,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,18.712,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,18.916,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,19.108,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,19.310,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,19.507,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,19.702,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,0,24.185,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,24.757,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,25.146,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,25.227,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,0,25.431,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,17.858,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,18.081,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,18.281,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,18.502,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,18.712,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,18.916,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,0,19.108,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,19.310,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,1,19.507,"0,01"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,19.702,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,0,24.185,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,24.757,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,25.146,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,25.227,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,1,25.431,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,2,17.858,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,0,18.081,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,18.281,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,18.502,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,0,18.712,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,0,18.916,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,2,19.108,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,0,19.310,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,2,19.507,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,1,19.702,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,1,24.185,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,1,24.757,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,2,25.146,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,1,25.534,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,9,25.227,"0,04"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,8,25.431,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,0,17.858,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,0,18.081,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,18.281,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,0,18.502,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,0,18.712,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,0,18.916,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,2,19.108,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,0,19.310,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,0,19.507,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,0,19.702,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,0,24.185,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,0,24.757,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,2,25.146,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,1,25.534,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,2,25.227,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,1,25.431,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,0,17.858,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,0,18.081,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,2,18.281,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,3,18.502,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,2,18.712,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,1,18.916,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,3,19.108,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,1,19.310,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,1,19.507,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,1,19.702,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,0,24.185,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,0,24.757,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,2,25.146,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,2,25.534,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,3,25.227,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,6,25.431,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,1,17.858,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,2,18.081,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,0,18.281,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,1,18.502,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,8,18.712,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,2,18.916,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,3,19.108,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,0,19.310,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,6,19.507,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,10,19.702,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,8,24.185,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,7,24.757,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,17,25.146,"0,07"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,10,25.534,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,16,25.227,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,27,25.431,"0,11"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,1,17.858,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,0,18.081,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,0,18.281,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,0,18.502,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,18.712,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,1,18.916,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,0,19.108,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,0,19.310,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,0,19.507,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,0,19.702,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,0,24.185,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,0,24.757,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,1,25.146,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,2,25.227,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,1,25.431,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,17.858,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,18.081,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,18.281,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,18.502,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,18,18.712,"0,10"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,5,18.916,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,14,19.108,"0,07"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,9,19.310,"0,05"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,22,19.507,"0,11"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,0,19.702,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,0,24.185,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,1,24.757,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,2,25.146,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,0,25.227,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,1,25.431,"0,00"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,20,4.212,"0,47"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,30,4.517,"0,66"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,13,3.665,"0,35"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,26,4.666,"0,56"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,34,5.418,"0,63"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,70,5.689,"1,23"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,85,5.810,"1,46"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,149,7.292,"2,04"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,148,8.991,"1,65"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,176,10.035,"1,75"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,191,11.626,"1,64"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,127,9.293,"1,37"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,161,11.649,"1,38"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,96,11.159,"0,86"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,99,11.187,"0,89"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,102,11.409,"0,89"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,16,4.212,"0,38"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,16,4.517,"0,35"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,16,3.665,"0,44"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,21,4.666,"0,45"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,16,5.418,"0,30"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,29,5.689,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,28,5.810,"0,48"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,22,7.292,"0,30"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,36,8.991,"0,40"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,56,10.035,"0,56"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,59,11.626,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,33,9.293,"0,36"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,41,11.649,"0,35"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,41,11.159,"0,37"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,37,11.187,"0,33"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,40,11.409,"0,35"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,0,4.212,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,1,4.517,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,0,3.665,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,1,4.666,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,0,5.418,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,2,5.689,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,2,5.810,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,0,7.292,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,2,8.991,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,2,10.035,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,6,11.626,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,3,9.293,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,1,11.649,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,3,11.159,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,4,11.187,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,3,11.409,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,0,4.212,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,0,4.517,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,0,3.665,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,1,4.666,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,0,5.418,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,1,5.689,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,2,5.810,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,3,7.292,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,4,8.991,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,12,10.035,"0,12"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,10,11.626,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,16,9.293,"0,17"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,11,11.649,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,1,11.187,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,2,11.409,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,0,4.212,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,0,4.517,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,1,3.665,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,1,4.666,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,1,5.418,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,3,5.689,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,1,5.810,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,1,7.292,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,6,8.991,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2018,11,10.035,"0,11"
