Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,16.070,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,16.020,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,15.985,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,15.937,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,0,15.889,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,0,15.848,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,2,15.802,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,0,15.746,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,1,21.427,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,0,21.769,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,0,22.107,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,0,22.410,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,0,22.592,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,16.146,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,16.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,16.070,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,16.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,15.985,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,15.937,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,15.889,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,15.848,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,15.802,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,15.746,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,1,21.427,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,21.769,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,22.107,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,22.410,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,0,22.592,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,16.146,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,16.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,16.070,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,16.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,15.985,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,15.937,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,0,15.889,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,15.848,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,0,15.802,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,15.746,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,0,21.427,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,21.769,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,22.107,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,1,22.410,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,2,22.592,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,0,16.146,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,0,16.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,16.070,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,16.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,0,15.985,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,1,15.937,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,0,15.889,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,0,15.848,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,1,15.802,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,3,15.746,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,4,21.427,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,0,21.769,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,3,22.107,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,6,22.448,"0,03"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,7,22.410,"0,03"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,3,22.592,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,0,16.146,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,0,16.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,16.070,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,0,16.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,0,15.985,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,0,15.937,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,0,15.889,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,0,15.848,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,0,15.802,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,0,15.746,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,0,21.427,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,0,21.769,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,0,22.107,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,2,22.448,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,1,22.410,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,1,22.592,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,0,16.146,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,0,16.110,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,0,16.070,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,0,16.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,0,15.985,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,0,15.937,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,0,15.889,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,0,15.848,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,0,15.802,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,3,15.746,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,1,21.427,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,0,21.769,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,1,22.107,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,2,22.410,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,4,22.592,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,0,16.146,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,0,16.110,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,0,16.070,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,0,16.020,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,1,15.985,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,1,15.937,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,1,15.889,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,0,15.848,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,1,15.802,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,7,15.746,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,13,21.427,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,3,21.769,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,19,22.107,"0,09"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,19,22.448,"0,08"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,8,22.410,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,18,22.592,"0,08"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,16.146,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,0,16.110,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,1,16.070,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,0,16.020,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,15.985,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,0,15.937,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,0,15.889,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,0,15.848,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,0,15.802,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,0,15.746,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,0,21.427,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,0,21.769,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,3,22.107,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,2,22.448,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,2,22.410,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,4,22.592,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,16.146,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,16.110,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,16.070,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,16.020,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,2,15.985,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,3,15.937,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,5,15.889,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,5,15.848,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,4,15.802,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,0,15.746,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,2,21.427,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,0,21.769,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,2,22.107,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,5,22.448,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,2,22.410,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,3,22.592,"0,01"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,64,9.268,"0,69"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,52,8.636,"0,60"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,35,4.995,"0,70"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,51,8.141,"0,63"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,81,8.770,"0,92"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,107,8.833,"1,21"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,106,8.348,"1,27"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,106,5.550,"1,91"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,128,9.462,"1,35"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,177,10.759,"1,65"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,135,12.173,"1,11"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,86,7.167,"1,20"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,112,6.583,"1,70"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,105,8.650,"1,21"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,120,12.152,"0,99"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,118,13.794,"0,86"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,63,9.268,"0,68"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,58,8.636,"0,67"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,32,4.995,"0,64"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,43,8.141,"0,53"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,56,8.770,"0,64"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,77,8.833,"0,87"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,56,8.348,"0,67"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,61,5.550,"1,10"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,87,9.462,"0,92"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,94,10.759,"0,87"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,90,12.173,"0,74"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,46,7.167,"0,64"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,33,6.583,"0,50"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,38,8.650,"0,44"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,55,12.152,"0,45"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,74,13.794,"0,54"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,0,9.268,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,1,8.636,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,0,4.995,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,3,8.141,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,5,8.770,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,4,8.833,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,5,8.348,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,2,5.550,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,2,9.462,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,2,10.759,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,3,12.173,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,0,7.167,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,1,6.583,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,4,8.650,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,8,12.152,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,12,13.794,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,2,9.268,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,2,8.636,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,1,4.995,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,0,8.141,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,1,8.770,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,2,8.833,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,4,8.348,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,3,5.550,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,1,9.462,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,5,10.759,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,6,12.173,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,8,7.167,"0,11"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,7,6.583,"0,11"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,1,8.650,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,1,12.152,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,2,13.794,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,1,9.268,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,2,8.636,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,2,4.995,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,2,8.141,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,0,8.770,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,6,8.833,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,8,8.348,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,1,5.550,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,8,9.462,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2018,14,10.759,"0,13"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2019,10,12.173,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2020,3,7.167,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2021,7,6.583,"0,11"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2022,8,8.650,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2023,9,12.152,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2024,5,13.794,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2009,2,9.268,"0,02"
