Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,1,64.265,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,43.237,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,43.825,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,44.403,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,44.992,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,45.578,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,46.166,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,0,46.751,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,2,47.340,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,1,47.915,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,2,48.498,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,1,61.122,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,0,62.581,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,0,63.564,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,1,64.546,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,3,63.761,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,0,64.265,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,43.237,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,43.825,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,44.403,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,44.992,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,45.578,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,46.166,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,46.751,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,47.340,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,47.915,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,48.498,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,0,61.122,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,62.581,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,63.564,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,63.761,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,0,64.265,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,43.237,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,43.825,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,44.403,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,44.992,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,45.578,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,46.166,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,0,46.751,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,47.340,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,2,47.915,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,48.498,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,0,61.122,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,62.581,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,1,63.564,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,1,64.546,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,63.761,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,0,64.265,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,3,43.237,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,1,43.825,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,44.403,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,44.992,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,2,45.578,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,1,46.166,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,108,46.751,"0,23"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,1,47.340,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,31,47.915,"0,06"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,93,48.498,"0,19"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,73,61.122,"0,12"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,26,62.581,"0,04"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,48,63.564,"0,08"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,8,64.546,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,13,63.761,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,20,64.265,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,1,43.237,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,1,43.825,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,44.403,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,0,44.992,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,5,45.578,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,4,46.166,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,4,46.751,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,0,47.340,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,6,47.915,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,8,48.498,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,6,61.122,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,3,62.581,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,3,63.564,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,2,64.546,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,1,63.761,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,5,64.265,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,1,43.237,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,1,43.825,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,0,44.403,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,4,44.992,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,26,45.578,"0,06"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,13,46.166,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,13,46.751,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,1,47.340,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,7,47.915,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,10,48.498,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,12,61.122,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,5,62.581,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,9,63.564,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,5,64.546,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,3,63.761,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,4,64.265,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,5,43.237,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,1,43.825,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,5,44.403,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,14,44.992,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,47,45.578,"0,10"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,21,46.166,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,39,46.751,"0,08"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,4,47.340,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,63,47.915,"0,13"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,125,48.498,"0,26"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,256,61.122,"0,42"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,38,62.581,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,53,63.564,"0,08"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,22,64.546,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,45,63.761,"0,07"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,42,64.265,"0,07"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,43.237,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,1,43.825,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,0,44.403,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,0,44.992,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,45.578,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,0,46.166,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,4,46.751,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,1,47.340,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,4,47.915,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,1,48.498,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,1,61.122,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,2,62.581,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,4,63.564,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,4,64.546,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,9,63.761,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,4,64.265,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,43.237,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,43.825,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,44.403,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,44.992,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,78,45.578,"0,17"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,69,46.166,"0,15"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,110,46.751,"0,24"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,46,47.340,"0,10"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,158,47.915,"0,33"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,189,48.498,"0,39"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,89,61.122,"0,15"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,3,62.581,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,4,63.564,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,3,64.546,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,5,63.761,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,5,64.265,"0,01"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,120,20.468,"0,59"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,87,16.129,"0,54"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,114,16.474,"0,69"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,106,15.110,"0,70"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,162,19.665,"0,82"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,258,22.352,"1,15"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,286,20.515,"1,39"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,357,22.167,"1,61"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,443,27.936,"1,59"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,603,32.094,"1,88"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,572,39.614,"1,44"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,462,29.649,"1,56"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,471,31.418,"1,50"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,427,34.028,"1,25"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,450,36.332,"1,24"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,262,24.105,"1,09"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,88,20.468,"0,43"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,59,16.129,"0,37"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,109,16.474,"0,66"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,84,15.110,"0,56"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,92,19.665,"0,47"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,149,22.352,"0,67"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,122,20.515,"0,59"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,124,22.167,"0,56"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,182,27.936,"0,65"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,191,32.094,"0,60"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,257,39.614,"0,65"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,182,29.649,"0,61"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,160,31.418,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,174,34.028,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,208,36.332,"0,57"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,131,24.105,"0,54"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,1,20.468,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,2,16.129,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,11,16.474,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,9,15.110,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,7,19.665,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,15,22.352,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,5,20.515,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,7,22.167,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,9,27.936,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,7,32.094,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,18,39.614,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,6,29.649,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,1,31.418,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,7,34.028,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,12,36.332,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,19,24.105,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,4,20.468,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,3,16.129,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,2,16.474,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,6,15.110,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,5,19.665,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,7,22.352,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,11,20.515,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,11,22.167,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,25,27.936,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,28,32.094,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,36,39.614,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,35,29.649,"0,12"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,15,31.418,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,6,34.028,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,5,36.332,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,4,24.105,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,3,20.468,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,1,16.129,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,3,16.474,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,11,15.110,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,4,19.665,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,10,22.352,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,14,20.515,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,13,22.167,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,29,27.936,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2018,42,32.094,"0,13"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2019,56,39.614,"0,14"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2020,27,29.649,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2021,25,31.418,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2022,52,34.028,"0,15"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2023,60,36.332,"0,17"
