Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,1,53.374,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,54.186,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,1,55.000,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,2,55.798,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,1,66.399,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,67.893,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,2,68.960,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,0,69.343,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,5,69.898,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,48.585,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,49.361,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,50.161,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,50.955,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,51.767,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,2,52.559,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,1,53.374,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,1,54.186,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,1,55.000,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,0,55.798,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,5,66.399,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,0,67.893,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,0,68.960,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,2,70.024,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,0,69.343,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,3,69.898,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,48.585,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,49.361,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,50.161,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,50.955,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,51.767,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,52.559,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,53.374,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,54.186,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,55.000,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,55.798,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,0,66.399,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,67.893,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,68.960,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,69.343,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,2,69.898,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,1,48.585,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,49.361,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,50.161,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,50.955,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,51.767,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,1,52.559,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,0,53.374,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,54.186,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,0,55.000,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,55.798,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,0,66.399,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,67.893,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,68.960,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,1,70.024,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,69.343,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,0,69.898,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,8,48.585,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,0,49.361,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,50.161,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,50.955,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,2,51.767,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,5,52.559,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,75,53.374,"0,14"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,9,54.186,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,114,55.000,"0,21"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,161,55.798,"0,29"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,132,66.399,"0,20"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,45,67.893,"0,07"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,43,68.960,"0,06"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,6,70.024,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,13,69.343,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,11,69.898,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,1,48.585,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,1,49.361,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,50.161,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,0,50.955,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,4,51.767,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,6,52.559,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,6,53.374,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,0,54.186,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,1,55.000,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,6,55.798,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,7,66.399,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,4,67.893,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,7,68.960,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,3,70.024,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,4,69.343,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,3,69.898,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,2,48.585,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,0,49.361,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,1,50.161,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,0,50.955,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,5,51.767,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,14,52.559,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,8,53.374,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,2,54.186,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,3,55.000,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,112,55.798,"0,20"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,72,66.399,"0,11"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,12,67.893,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,22,68.960,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,3,70.024,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,5,69.343,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,2,69.898,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,6,48.585,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,0,49.361,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,2,50.161,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,5,50.955,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,24,51.767,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,29,52.559,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,31,53.374,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,6,54.186,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,20,55.000,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,44,55.798,"0,08"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,34,66.399,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,33,67.893,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,53,68.960,"0,08"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,25,70.024,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,41,69.343,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,33,69.898,"0,05"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,48.585,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,2,49.361,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,3,50.161,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,2,50.955,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,1,51.767,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,0,52.559,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,1,53.374,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,1,54.186,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,1,55.000,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,5,55.798,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,4,66.399,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,2,67.893,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,7,68.960,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,10,70.024,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,6,69.343,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,7,69.898,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,48.585,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,49.361,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,1,50.161,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,50.955,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,79,51.767,"0,15"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,76,52.559,"0,14"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,138,53.374,"0,26"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,62,54.186,"0,11"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,182,55.000,"0,33"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,177,55.798,"0,32"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,93,66.399,"0,14"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,2,67.893,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,4,68.960,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,3,70.024,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,2,69.343,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,15,69.898,"0,02"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,180,17.114,"1,05"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,147,14.920,"0,99"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,163,14.442,"1,13"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,241,23.767,"1,01"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,278,26.373,"1,05"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,419,29.344,"1,43"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,432,27.387,"1,58"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,526,27.922,"1,88"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,671,35.619,"1,88"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,875,42.244,"2,07"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,769,48.219,"1,59"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,496,35.776,"1,39"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,527,37.995,"1,39"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,409,40.145,"1,02"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,464,45.100,"1,03"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,316,29.384,"1,08"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,86,17.114,"0,50"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,53,14.920,"0,36"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,79,14.442,"0,55"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,123,23.767,"0,52"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,163,26.373,"0,62"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,179,29.344,"0,61"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,152,27.387,"0,56"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,124,27.922,"0,44"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,223,35.619,"0,63"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,251,42.244,"0,59"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,313,48.219,"0,65"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,206,35.776,"0,58"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,180,37.995,"0,47"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,204,40.145,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,228,45.100,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,160,29.384,"0,54"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,0,17.114,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,6,14.920,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,9,14.442,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,9,23.767,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,9,26.373,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,6,29.344,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,15,27.387,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,4,27.922,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,16,35.619,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,8,42.244,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,18,48.219,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,6,35.776,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,5,37.995,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,9,40.145,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,9,45.100,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,13,29.384,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,5,17.114,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,4,14.920,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,5,14.442,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,6,23.767,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,4,26.373,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,12,29.344,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,4,27.387,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,6,27.922,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,28,35.619,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,32,42.244,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,38,48.219,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,36,35.776,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,30,37.995,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,17,40.145,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,9,45.100,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,7,29.384,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,5,17.114,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,5,14.920,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,8,14.442,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,15,23.767,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,11,26.373,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,30,29.344,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,24,27.387,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,23,27.922,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,40,35.619,"0,11"
