Indicador1,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,305,145.704,"0,21"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,519,146.880,"0,35"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,7,108.356,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,11,110.329,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,7,112.304,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,14,114.299,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,25,116.289,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,49,118.264,"0,04"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,37,120.249,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,1,122.231,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,14,124.219,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,72,126.193,"0,06"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,101,139.553,"0,07"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,23,142.995,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,13,145.242,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,24,147.484,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,21,145.704,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,61,146.880,"0,04"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,13,108.356,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,11,110.329,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,5,112.304,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,6,114.299,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,4,116.289,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,5,118.264,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,6,120.249,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,122.231,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,124.219,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,8,126.193,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,3,139.553,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,4,142.995,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,4,145.242,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,3,147.484,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,9,145.704,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,13,146.880,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,108.356,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,1,110.329,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,2,112.304,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,1,114.299,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,116.289,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,4,118.264,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,2,120.249,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,3,122.231,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,3,124.219,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,7,126.193,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,8,139.553,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,3,142.995,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,4,145.242,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,5,147.484,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,2,145.704,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,3,146.880,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,108.356,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,110.329,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,112.304,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,114.299,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,116.289,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,1,118.264,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,120.249,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,122.231,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,124.219,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,2,126.193,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,0,139.553,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,1,142.995,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,1,145.242,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,1,147.484,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,145.704,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,3,146.880,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,108.356,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,2,110.329,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,112.304,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,114.299,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,116.289,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,118.264,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,2,120.249,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,122.231,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,3,124.219,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,5,126.193,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,3,139.553,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,4,142.995,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,6,145.242,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,1,147.484,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,5,145.704,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,4,146.880,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,19,108.356,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,2,110.329,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,6,112.304,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,5,114.299,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,6,116.289,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,7,118.264,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,17,120.249,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,1,122.231,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,24,124.219,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,60,126.193,"0,05"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,50,139.553,"0,04"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,16,142.995,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,10,145.242,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,32,147.484,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,74,145.704,"0,05"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,117,146.880,"0,08"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,7,108.356,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,4,110.329,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,7,112.304,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,7,114.299,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,5,116.289,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,12,118.264,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,22,120.249,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,1,122.231,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,3,124.219,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,16,126.193,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,21,139.553,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,11,142.995,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,14,145.242,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,11,147.484,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,17,145.704,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,18,146.880,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,3,108.356,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,28,110.329,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,71,112.304,"0,06"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,56,114.299,"0,05"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,42,116.289,"0,04"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,26,118.264,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,100,120.249,"0,08"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,15,122.231,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,57,124.219,"0,05"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,70,126.193,"0,06"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,55,139.553,"0,04"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,37,142.995,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,38,145.242,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,26,147.484,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,17,145.704,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,21,146.880,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,46,108.356,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,36,110.329,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,39,112.304,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,61,114.299,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,118,116.289,"0,10"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,135,118.264,"0,11"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,215,120.249,"0,18"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,16,122.231,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,66,124.219,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,305,126.193,"0,24"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,239,139.553,"0,17"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,179,142.995,"0,13"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,225,145.242,"0,15"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,105,147.484,"0,07"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,132,145.704,"0,09"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,201,146.880,"0,14"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,3,108.356,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,1,110.329,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,0,112.304,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,1,114.299,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,4,116.289,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,5,118.264,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,5,120.249,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,3,122.231,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,8,124.219,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,19,126.193,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,12,139.553,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,10,142.995,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,12,145.242,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,33,147.484,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,30,145.704,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,20,146.880,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,108.356,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,1,110.329,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,2,112.304,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,2,114.299,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,206,116.289,"0,18"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,182,118.264,"0,15"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,374,120.249,"0,31"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,142,122.231,"0,12"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,482,124.219,"0,39"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,527,126.193,"0,42"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,255,139.553,"0,18"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,12,142.995,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,31,145.242,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,7,147.484,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,10,145.704,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,72,146.880,"0,05"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,433,69.361,"0,62"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,523,72.022,"0,73"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,499,73.183,"0,68"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,530,81.517,"0,65"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,579,84.408,"0,69"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,837,89.281,"0,94"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,1.097,86.238,"1,27"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,1.362,88.687,"1,54"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,1.544,103.694,"1,49"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,2.038,121.235,"1,68"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,2.199,134.938,"1,63"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,1.411,106.599,"1,32"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,1.479,129.312,"1,14"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,837,106.535,"0,79"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,719,106.350,"0,68"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,622,92.259,"0,67"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,345,69.361,"0,50"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,341,72.022,"0,47"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,370,73.183,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,441,81.517,"0,54"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,408,84.408,"0,48"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,551,89.281,"0,62"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,487,86.238,"0,56"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,451,88.687,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,548,103.694,"0,53"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,658,121.235,"0,54"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,787,134.938,"0,58"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,552,106.599,"0,52"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,686,129.312,"0,53"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,625,106.535,"0,59"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,488,106.350,"0,46"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,444,92.259,"0,48"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,14,69.361,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,14,72.022,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,25,73.183,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,34,81.517,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,34,84.408,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,44,89.281,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,40,86.238,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,13,88.687,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,30,103.694,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,58,121.235,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,62,134.938,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,33,106.599,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,24,129.312,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,37,106.535,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,45,106.350,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,35,92.259,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,11,69.361,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,18,72.022,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,29,73.183,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,27,81.517,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,17,84.408,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,32,89.281,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,22,86.238,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,32,88.687,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,73,103.694,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,102,121.235,"0,08"
