Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,2,59.710,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,42.759,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,43.576,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,44.407,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,2,45.253,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,46.096,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,2,46.951,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,1,47.797,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,0,48.659,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,2,49.533,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,1,50.401,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,1,56.774,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,1,58.159,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,3,59.073,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,1,59.985,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,2,59.226,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,0,59.710,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,42.759,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,43.576,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,44.407,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,45.253,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,46.096,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,46.951,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,1,47.797,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,48.659,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,49.533,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,50.401,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,1,56.774,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,58.159,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,59.073,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,59.226,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,0,59.710,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,42.759,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,43.576,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,44.407,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,45.253,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,46.096,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,46.951,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,0,47.797,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,48.659,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,0,49.533,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,1,50.401,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,0,56.774,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,2,58.159,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,59.073,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,59.226,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,1,59.710,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,3,42.759,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,0,43.576,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,1,44.407,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,45.253,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,1,46.096,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,7,46.951,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,5,47.797,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,12,48.659,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,23,49.533,"0,05"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,25,50.401,"0,05"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,5,56.774,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,6,58.159,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,3,59.073,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,7,59.985,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,12,59.226,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,10,59.710,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,2,42.759,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,1,43.576,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,44.407,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,1,45.253,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,0,46.096,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,1,46.951,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,1,47.797,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,2,48.659,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,1,49.533,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,4,50.401,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,5,56.774,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,3,58.159,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,2,59.073,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,4,59.226,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,1,59.710,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,0,42.759,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,0,43.576,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,1,44.407,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,6,45.253,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,5,46.096,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,6,46.951,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,12,47.797,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,12,48.659,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,26,49.533,"0,05"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,37,50.401,"0,07"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,46,56.774,"0,08"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,16,58.159,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,12,59.073,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,5,59.985,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,3,59.226,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,7,59.710,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,4,42.759,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,0,43.576,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,3,44.407,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,4,45.253,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,26,46.096,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,22,46.951,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,45,47.797,"0,09"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,24,48.659,"0,05"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,54,49.533,"0,11"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,53,50.401,"0,11"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,52,56.774,"0,09"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,50,58.159,"0,09"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,40,59.073,"0,07"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,18,59.985,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,38,59.226,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,31,59.710,"0,05"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,42.759,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,0,43.576,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,0,44.407,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,1,45.253,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,46.096,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,3,46.951,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,13,47.797,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,2,48.659,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,2,49.533,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,1,50.401,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,8,56.774,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,4,58.159,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,15,59.073,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,11,59.985,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,5,59.226,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,6,59.710,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,42.759,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,43.576,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,44.407,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,45.253,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,67,46.096,"0,15"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,53,46.951,"0,11"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,103,47.797,"0,22"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,51,48.659,"0,10"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,119,49.533,"0,24"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,97,50.401,"0,19"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,45,56.774,"0,08"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,2,58.159,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,0,59.073,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,2,59.985,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,12,59.226,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,7,59.710,"0,01"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,65,14.261,"0,46"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,137,14.667,"0,93"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,99,12.551,"0,79"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,130,17.859,"0,73"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,133,19.226,"0,69"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,248,21.038,"1,18"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,262,20.910,"1,25"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,335,22.985,"1,46"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,351,23.838,"1,47"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,459,30.145,"1,52"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,408,34.552,"1,18"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,309,27.737,"1,11"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,358,29.170,"1,23"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,372,33.661,"1,11"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,408,36.551,"1,12"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,226,21.191,"1,07"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,82,14.261,"0,58"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,87,14.667,"0,59"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,69,12.551,"0,55"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,107,17.859,"0,60"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,130,19.226,"0,68"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,131,21.038,"0,62"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,137,20.910,"0,66"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,104,22.985,"0,45"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,115,23.838,"0,48"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,160,30.145,"0,53"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,189,34.552,"0,55"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,141,27.737,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,133,29.170,"0,46"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,177,33.661,"0,53"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,170,36.551,"0,47"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,115,21.191,"0,54"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,6,14.261,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,4,14.667,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,4,12.551,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,14,17.859,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,11,19.226,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,14,21.038,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,4,20.910,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,5,22.985,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,10,23.838,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,7,30.145,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,13,34.552,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,6,27.737,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,8,29.170,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,10,33.661,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,6,36.551,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,9,21.191,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,2,14.261,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,4,14.667,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,3,12.551,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,6,17.859,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,6,19.226,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,4,21.038,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,11,20.910,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,8,22.985,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,13,23.838,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,15,30.145,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,25,34.552,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,21,27.737,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,19,29.170,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,6,33.661,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,12,36.551,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,5,21.191,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,2,14.261,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,4,14.667,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,3,12.551,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,12,17.859,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,12,19.226,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,12,21.038,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,17,20.910,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,15,22.985,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,20,23.838,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2018,23,30.145,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2019,27,34.552,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2020,23,27.737,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2021,17,29.170,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2022,46,33.661,"0,14"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2023,45,36.551,"0,12"
