Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,13.076,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,13.021,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,0,12.980,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,0,12.920,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,0,12.874,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,0,12.819,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,0,15.632,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,0,15.663,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,0,15.906,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,0,16.489,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,0,16.617,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,13.290,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,13.239,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,13.178,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,13.127,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,13.076,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,13.021,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,12.980,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,12.920,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,12.874,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,12.819,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,0,15.632,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,15.663,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,15.906,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,16.489,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,0,16.617,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,13.290,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,13.239,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,13.178,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,13.127,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,13.076,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,13.021,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,1,12.980,"0,01"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,12.920,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,0,12.874,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,12.819,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,0,15.632,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,15.663,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,15.906,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,16.489,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,0,16.617,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,0,13.290,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,0,13.239,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,13.178,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,13.127,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,0,13.076,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,0,13.021,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,0,12.980,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,0,12.920,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,0,12.874,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,0,12.819,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,0,15.632,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,0,15.663,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,1,15.906,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,1,16.151,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,33,16.489,"0,20"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,37,16.617,"0,22"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,0,13.290,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,0,13.239,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,13.178,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,1,13.127,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,0,13.076,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,0,13.021,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,0,12.980,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,0,12.920,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,0,12.874,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,0,12.819,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,0,15.632,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,0,15.663,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,0,15.906,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,1,16.151,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,5,16.489,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,5,16.617,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,0,13.290,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,1,13.239,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,0,13.178,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,0,13.127,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,0,13.076,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,1,13.021,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,0,12.980,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,0,12.920,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,0,12.874,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,0,12.819,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,1,15.632,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,0,15.663,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,0,15.906,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,1,16.151,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,0,16.489,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,4,16.617,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,0,13.290,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,0,13.239,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,0,13.178,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,1,13.127,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,1,13.076,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,0,13.021,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,0,12.980,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,0,12.920,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,1,12.874,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,3,12.819,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,0,15.632,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,1,15.663,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,1,15.906,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,4,16.151,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,28,16.489,"0,17"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,53,16.617,"0,32"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,13.290,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,0,13.239,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,0,13.178,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,0,13.127,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,13.076,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,0,13.021,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,0,12.980,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,0,12.920,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,0,12.874,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,0,12.819,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,1,15.632,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,0,15.663,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,0,15.906,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,3,16.151,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,0,16.489,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,0,16.617,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,13.290,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,13.239,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,13.178,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,13.127,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,2,13.076,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,2,13.021,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,2,12.980,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,0,12.920,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,4,12.874,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,1,12.819,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,1,15.632,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,0,15.663,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,0,15.906,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,5,16.489,"0,03"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,3,16.617,"0,02"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,40,9.805,"0,41"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,30,9.009,"0,33"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,20,8.087,"0,25"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,25,8.619,"0,29"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,28,7.943,"0,35"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,35,8.006,"0,44"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,60,8.017,"0,75"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,42,4.201,"1,00"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,52,7.944,"0,65"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,57,9.782,"0,58"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,86,11.193,"0,77"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,40,6.769,"0,59"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,57,4.650,"1,23"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,64,6.244,"1,03"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,124,10.040,"1,24"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,147,10.026,"1,47"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,47,9.805,"0,48"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,40,9.009,"0,44"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,9,8.087,"0,11"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,22,8.619,"0,26"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,20,7.943,"0,25"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,41,8.006,"0,51"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,39,8.017,"0,49"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,14,4.201,"0,33"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,41,7.944,"0,52"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,24,9.782,"0,25"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,30,11.193,"0,27"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,19,6.769,"0,28"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,10,4.650,"0,22"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,16,6.244,"0,26"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,45,10.040,"0,45"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,38,10.026,"0,38"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,0,9.805,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,1,9.009,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,1,8.087,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,0,8.619,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,1,7.943,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,5,8.006,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,2,8.017,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,1,4.201,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,3,7.944,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,1,9.782,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,4,11.193,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,0,6.769,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,0,4.650,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,1,6.244,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,8,10.040,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,1,10.026,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,1,9.805,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,0,9.009,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,0,8.087,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,2,8.619,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,0,7.943,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,1,8.006,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,1,8.017,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,1,4.201,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,1,7.944,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,1,9.782,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,1,11.193,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,7,6.769,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,3,4.650,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,,,
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,2,10.040,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,2,10.026,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,1,9.805,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,0,9.009,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,0,8.087,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,3,8.619,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,0,7.943,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,1,8.006,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,3,8.017,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,3,4.201,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,3,7.944,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2018,3,9.782,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2019,3,11.193,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2020,2,6.769,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2021,2,4.650,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2022,1,6.244,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2023,10,10.040,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2024,7,10.026,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2009,8,9.805,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2010,9,9.009,"0,10"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2011,1,8.087,"0,01"
