Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,2,23.072,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,0,18.436,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,0,18.564,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,0,18.675,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,1,18.793,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,0,18.905,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,0,19.010,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,0,19.119,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,19.229,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,19.324,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,2,19.413,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,0,21.963,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,22.391,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,0,22.742,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,1,23.094,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,2,22.870,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,3,23.072,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,18.436,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,18.564,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,18.675,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,18.793,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,18.905,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,19.010,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,0,19.119,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,1,19.229,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,1,19.324,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,0,19.413,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,1,21.963,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,0,22.391,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,0,22.742,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,1,23.094,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,0,22.870,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,0,23.072,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,18.436,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,18.564,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,18.675,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,18.793,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,1,18.905,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,19.010,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,19.119,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,19.229,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,19.324,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,19.413,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,1,21.963,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,22.391,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,22.742,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,22.870,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,0,23.072,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,18.436,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,18.564,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,18.675,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,18.793,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,18.905,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,19.010,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,0,19.119,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,19.229,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,1,19.324,"0,01"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,19.413,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,1,21.963,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,22.391,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,22.742,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,22.870,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,0,23.072,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,2,18.436,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,2,18.564,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,18.675,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,18.793,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,0,18.905,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,0,19.010,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,51,19.119,"0,27"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,0,19.229,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,48,19.324,"0,25"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,43,19.413,"0,22"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,14,21.963,"0,06"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,11,22.391,"0,05"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,4,22.742,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,11,23.094,"0,05"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,2,22.870,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,5,23.072,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,0,18.436,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,1,18.564,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,18.675,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,0,18.793,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,0,18.905,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,0,19.010,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,2,19.119,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,0,19.229,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,0,19.324,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,0,19.413,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,1,21.963,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,0,22.391,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,1,22.742,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,,,
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,0,22.870,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,1,23.072,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,0,18.436,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,0,18.564,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,0,18.675,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,0,18.793,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,0,18.905,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,0,19.010,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,1,19.119,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,0,19.229,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,6,19.324,"0,03"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,9,19.413,"0,05"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,3,21.963,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,1,22.391,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,0,22.742,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,1,23.094,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,1,22.870,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,1,23.072,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,0,18.436,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,1,18.564,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,3,18.675,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,1,18.793,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,11,18.905,"0,06"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,2,19.010,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,7,19.119,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,1,19.229,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,39,19.324,"0,20"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,38,19.413,"0,20"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,35,21.963,"0,16"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,16,22.391,"0,07"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,16,22.742,"0,07"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,9,23.094,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,10,22.870,"0,04"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,10,23.072,"0,04"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,18.436,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,1,18.564,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,0,18.675,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,0,18.793,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,18.905,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,0,19.010,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,3,19.119,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,0,19.229,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,0,19.324,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,0,19.413,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,1,21.963,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,1,22.391,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,0,22.742,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,1,23.094,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,1,22.870,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,1,23.072,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,18.436,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,2,18.564,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,18.675,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,1,18.793,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,23,18.905,"0,12"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,21,19.010,"0,11"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,29,19.119,"0,15"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,28,19.229,"0,15"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,89,19.324,"0,46"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,80,19.413,"0,41"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,30,21.963,"0,14"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,3,22.391,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,1,22.742,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,,,
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,1,22.870,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,6,23.072,"0,03"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,40,7.771,"0,51"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,52,6.659,"0,78"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,34,6.034,"0,56"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,44,10.449,"0,42"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,61,11.549,"0,53"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,90,12.959,"0,69"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,102,13.426,"0,76"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,102,9.494,"1,07"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,129,14.125,"0,91"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,189,15.552,"1,22"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,143,16.837,"0,85"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,99,11.789,"0,84"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,120,10.861,"1,10"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,110,8.812,"1,25"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,115,11.283,"1,02"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,91,10.676,"0,85"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,43,7.771,"0,55"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,44,6.659,"0,66"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,39,6.034,"0,65"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,66,10.449,"0,63"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,92,11.549,"0,80"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,131,12.959,"1,01"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,108,13.426,"0,80"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,51,9.494,"0,54"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,101,14.125,"0,72"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,112,15.552,"0,72"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,111,16.837,"0,66"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,98,11.789,"0,83"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,54,10.861,"0,50"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,53,8.812,"0,60"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,82,11.283,"0,73"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,86,10.676,"0,81"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,1,7.771,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,0,6.659,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,2,6.034,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,2,10.449,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,2,11.549,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,3,12.959,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,2,13.426,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,3,9.494,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,0,14.125,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,2,15.552,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,3,16.837,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,3,11.789,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,2,10.861,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,4,8.812,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,4,11.283,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,6,10.676,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,2,7.771,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,2,6.659,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,2,6.034,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,3,10.449,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,1,11.549,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,5,12.959,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,4,13.426,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,4,9.494,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,11,14.125,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,13,15.552,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,14,16.837,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,18,11.789,"0,15"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,8,10.861,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,3,8.812,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,3,11.283,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,1,10.676,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,3,7.771,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,1,6.659,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,1,6.034,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,3,10.449,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,3,11.549,"0,03"
