Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,26.754,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,26.834,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,26.910,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,26.981,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,27.060,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,0,27.120,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,0,27.176,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,0,27.233,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,0,27.273,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,0,36.043,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,0,36.605,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,0,37.173,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,1,37.801,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,0,38.116,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,26.675,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,26.754,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2011,0,26.834,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2012,0,26.910,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2013,0,26.981,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2014,0,27.060,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2015,0,27.120,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2016,0,27.176,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2017,0,27.233,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2018,0,27.273,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2019,0,36.043,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2020,0,36.605,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2021,0,37.173,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2022,,,
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2023,0,37.801,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2024,0,38.116,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2009,0,26.675,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2010,0,26.754,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2011,0,26.834,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2012,0,26.910,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2013,0,26.981,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2014,0,27.060,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2015,2,27.120,"0,01"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2016,0,27.176,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2017,2,27.233,"0,01"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2018,0,27.273,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2019,1,36.043,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2020,0,36.605,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2021,0,37.173,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2022,,,
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2023,0,37.801,"0,00"
Porcentaje de personas atendidas problemas relacionados con la vivienda y las circunstancias económicas,2024,3,38.116,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2009,1,26.675,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2010,1,26.754,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2011,0,26.834,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2012,0,26.910,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2013,7,26.981,"0,03"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2014,7,27.060,"0,03"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2015,8,27.120,"0,03"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2016,0,27.176,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2017,17,27.233,"0,06"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2018,41,27.273,"0,15"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2019,21,36.043,"0,06"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2020,2,36.605,"0,01"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2021,9,37.173,"0,02"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2022,14,37.747,"0,04"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2023,19,37.801,"0,05"
Porcentaje de personas atendidas problemas relacionados con el ambiente social económicas,2024,249,38.116,"0,65"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2009,0,26.675,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2010,0,26.754,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2011,0,26.834,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2012,0,26.910,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2013,0,26.981,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2014,1,27.060,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2015,4,27.120,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2016,1,27.176,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2017,4,27.233,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2018,4,27.273,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2019,0,36.043,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2020,1,36.605,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2021,0,37.173,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2022,5,37.747,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2023,5,37.801,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos negativos en la niñez,2024,4,38.116,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2009,0,26.675,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2010,0,26.754,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2011,1,26.834,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2012,0,26.910,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2013,2,26.981,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2014,3,27.060,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2015,4,27.120,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2016,0,27.176,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2017,6,27.233,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2018,11,27.273,"0,04"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2019,7,36.043,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2020,0,36.605,"0,00"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2021,3,37.173,"0,01"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2022,9,37.747,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2023,7,37.801,"0,02"
Porcentaje de personas atendidas problemas relacionados con hechos Otros problemas relacionados con la crianza del niño,2024,0,38.116,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2009,4,26.675,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2010,1,26.754,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2011,2,26.834,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2012,3,26.910,"0,01"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2013,58,26.981,"0,22"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2014,23,27.060,"0,09"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2015,54,27.120,"0,20"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2016,1,27.176,"0,00"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2017,45,27.233,"0,17"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2018,66,27.273,"0,24"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2019,29,36.043,"0,08"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2020,7,36.605,"0,02"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2021,12,37.173,"0,03"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2022,26,37.747,"0,07"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2023,28,37.801,"0,07"
"Porcentaje de personas atendidas por otros problemas relacionados con el grupo primario de apoyo, inclusive circunstancias familiares",2024,22,38.116,"0,06"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2009,0,26.675,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2010,0,26.754,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2011,0,26.834,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2012,0,26.910,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2013,0,26.981,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2014,1,27.060,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2015,0,27.120,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2016,0,27.176,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2017,0,27.233,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2018,0,27.273,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2019,1,36.043,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2020,2,36.605,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2021,2,37.173,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2022,5,37.747,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2023,1,37.801,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con ciertas circunstancias psicosociales,2024,3,38.116,"0,01"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2009,0,26.675,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2010,0,26.754,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2011,0,26.834,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2012,0,26.910,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2013,38,26.981,"0,14"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2014,27,27.060,"0,10"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2015,63,27.120,"0,23"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2016,22,27.176,"0,08"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2017,95,27.233,"0,35"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2018,80,27.273,"0,29"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2019,49,36.043,"0,14"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2020,0,36.605,"0,00"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2021,8,37.173,"0,02"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2022,29,37.747,"0,08"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2023,30,37.801,"0,08"
Porcentaje de personas atendidas por  problemas relacionados con otras circunstancias psicosociales,2024,4,38.116,"0,01"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2009,73,7.045,"1,04"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2010,75,6.134,"1,22"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2011,77,4.684,"1,64"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2012,128,8.763,"1,46"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2013,247,13.613,"1,81"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2014,292,14.626,"2,00"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2015,325,14.790,"2,20"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2016,279,10.949,"2,55"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2017,351,18.556,"1,89"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2018,459,21.452,"2,14"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2019,343,23.590,"1,45"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2020,234,13.221,"1,77"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2021,273,15.154,"1,80"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2022,244,15.478,"1,58"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2023,264,18.455,"1,43"
"Porcentaje de personas atendidas por Psicosis de origen no organico, no especificado; por Trastorno afectivo bipolar;por Episodio depresivo moderado; por Episodio depresivo grave sin sintomas psicoticos; por Episodio depresivo grave con sintomas psicotico",2024,248,19.489,"1,27"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2009,44,7.045,"0,62"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2010,23,6.134,"0,38"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2011,33,4.684,"0,70"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2012,66,8.763,"0,75"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2013,90,13.613,"0,66"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2014,121,14.626,"0,83"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2015,117,14.790,"0,79"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2016,50,10.949,"0,46"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2017,122,18.556,"0,66"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2018,137,21.452,"0,64"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2019,144,23.590,"0,61"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2020,80,13.221,"0,61"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2021,66,15.154,"0,44"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2022,83,15.478,"0,54"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2023,101,18.455,"0,55"
Porcentaje de personas atendidas por epilepsia(CIE-10: G40 – G41),2024,110,19.489,"0,56"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2009,0,7.045,"0,00"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2010,1,6.134,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2011,1,4.684,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2012,3,8.763,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2013,7,13.613,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2014,10,14.626,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2015,4,14.790,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2016,5,10.949,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2017,4,18.556,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2018,6,21.452,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2019,10,23.590,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2020,5,13.221,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2021,2,15.154,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2022,4,15.478,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2023,5,18.455,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado,2024,5,19.489,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2009,2,7.045,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2010,1,6.134,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2011,2,4.684,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2012,1,8.763,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2013,8,13.613,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2014,11,14.626,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2015,10,14.790,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2016,5,10.949,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2017,14,18.556,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2018,19,21.452,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2019,15,23.590,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2020,14,13.221,"0,11"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2021,9,15.154,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2022,6,15.478,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2023,2,18.455,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples,2024,6,19.489,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2009,1,7.045,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2010,2,6.134,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2011,2,4.684,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2012,18,8.763,"0,21"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2013,17,13.613,"0,12"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2014,11,14.626,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2015,14,14.790,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2016,12,10.949,"0,11"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2017,15,18.556,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2018,19,21.452,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2019,34,23.590,"0,14"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2020,6,13.221,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2021,11,15.154,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2022,26,15.478,"0,17"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2023,30,18.455,"0,16"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2024,11,19.489,"0,06"
